"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/12/30","05:19:14",10.93,42048,30748,32.5223,27.33,26.91,2.038,1.407,7.84,-59.9,2.51,0.58,6.7,90.5,8.43,12.4
"2020/12/30","05:25:14",10.91,42022,30717,32.5554,27.31,26.89,2.089,1.442,7.84,-59.9,2.56,0.59,5.5,89.9,8.38,12.4
"2020/12/30","05:31:14",10.92,42047,30739,32.5322,27.33,26.90,2.135,1.474,7.84,-59.9,1.30,0.30,5.3,90.0,8.39,12.4
"2020/12/30","05:37:14",10.90,42019,30704,32.5689,27.31,26.88,2.183,1.507,7.84,-59.9,2.46,0.56,6.0,90.0,8.39,12.4
"2020/12/30","05:43:14",10.89,42011,30689,32.5850,27.30,26.88,2.229,1.539,7.84,-59.9,2.37,0.54,4.4,90.1,8.40,12.5
"2020/12/30","05:49:13",10.89,42013,30694,32.5798,27.30,26.88,2.270,1.567,7.83,-59.7,1.80,0.41,4.8,89.2,8.32,12.5
"2020/12/30","05:55:13",10.92,42088,30767,32.5022,27.35,26.93,2.320,1.601,7.84,-59.8,2.27,0.52,6.3,89.5,8.33,12.5
"2020/12/30","06:01:14",11.03,43783,32097,31.1558,28.45,28.14,2.357,1.625,7.83,-59.4,2.80,0.64,12.3,89.4,8.24,12.5
"2020/12/30","06:07:14",11.05,44248,32454,30.8127,28.76,28.47,2.403,1.657,7.83,-59.4,2.33,0.53,8.3,88.8,8.17,12.5
"2020/12/30","06:13:14",11.05,44397,32568,30.7046,28.85,28.58,2.430,1.675,7.82,-59.2,1.02,0.23,8.6,88.2,8.11,12.5
"2020/12/30","06:19:14",11.05,45300,33233,30.0902,29.44,29.22,2.468,1.701,7.83,-59.4,2.38,0.55,12.0,88.7,8.12,12.5
"2020/12/30","06:25:14",10.94,43766,32014,31.2366,28.44,28.12,2.506,1.729,7.83,-59.6,2.75,0.63,7.8,88.9,8.21,12.5
"2020/12/30","06:31:14",10.98,43864,32117,31.1359,28.51,28.19,2.544,1.754,7.83,-59.5,1.91,0.44,8.1,89.3,8.24,12.5
"2020/12/30","06:37:14",11.02,44747,32796,30.4916,29.08,28.83,2.574,1.774,7.83,-59.4,1.97,0.45,7.9,88.6,8.14,12.3
"2020/12/30","06:43:14",11.03,45257,33179,30.1398,29.41,29.19,2.600,1.792,7.82,-59.3,1.95,0.45,7.6,87.6,8.03,12.5
"2020/12/30","06:49:14",11.03,45534,33387,29.9520,29.59,29.39,2.645,1.822,7.83,-59.4,2.38,0.54,10.6,88.1,8.06,12.5
"2020/12/30","06:55:14",11.03,45359,33259,30.0672,29.48,29.26,2.680,1.846,7.83,-59.4,2.18,0.50,7.7,89.2,8.17,12.5
"2020/12/30","07:01:14",11.03,45777,33566,29.7916,29.75,29.56,2.713,1.869,7.83,-59.3,2.07,0.48,8.3,88.4,8.08,12.5
"2020/12/30","07:07:14",11.03,45778,33563,29.7942,29.75,29.56,2.747,1.892,7.82,-59.2,2.35,0.54,6.5,87.8,8.03,12.5
"2020/12/30","07:13:14",11.03,46006,33731,29.6459,29.90,29.73,2.787,1.920,7.82,-59.1,1.41,0.32,7.2,87.5,7.99,12.5
"2020/12/30","07:19:14",11.03,46199,33874,29.5211,30.02,29.86,2.819,1.941,7.82,-59.1,1.70,0.39,6.4,87.5,7.98,12.5
"2020/12/30","07:25:14",11.03,46060,33769,29.6133,29.93,29.76,2.857,1.968,7.82,-59.1,2.02,0.46,8.1,86.8,7.93,12.5
"2020/12/30","07:31:14",11.03,45932,33678,29.6932,29.85,29.67,2.895,1.994,7.82,-59.0,1.55,0.35,5.4,86.5,7.90,12.4
"2020/12/30","07:37:14",11.03,45805,33584,29.7761,29.77,29.58,2.918,2.010,7.82,-59.1,0.41,0.09,5.0,86.6,7.91,12.4
"2020/12/30","07:43:14",11.03,45741,33537,29.8177,29.73,29.54,2.949,2.032,7.81,-58.7,1.69,0.39,4.7,86.5,7.90,12.4
"2020/12/30","07:49:14",11.03,45862,33624,29.7406,29.81,29.62,2.967,2.044,7.82,-58.9,1.85,0.42,4.8,87.0,7.95,12.5
"2020/12/30","07:55:14",11.03,46067,33775,29.6073,29.94,29.77,2.993,2.062,7.82,-58.9,2.00,0.46,4.8,86.7,7.91,12.4
"2020/12/30","08:01:14",11.03,46480,34081,29.3418,30.21,30.07,3.003,2.068,7.82,-59.0,1.34,0.31,5.1,87.2,7.94,12.5
"2020/12/30","08:07:14",11.04,46537,34125,29.3040,30.24,30.11,3.029,2.085,7.82,-58.9,1.87,0.43,4.2,86.5,7.88,12.4
"2020/12/30","08:13:14",11.04,46692,34239,29.2062,30.35,30.22,3.036,2.090,7.81,-58.7,2.14,0.49,5.4,84.7,7.71,12.6
"2020/12/30","08:19:14",11.04,46762,34292,29.1613,30.39,30.27,3.053,2.102,7.81,-58.7,1.45,0.33,3.6,85.9,7.81,12.5
"2020/12/30","08:25:14",11.02,46606,34158,29.2755,30.29,30.15,3.054,2.103,7.82,-58.8,2.28,0.52,5.5,85.9,7.82,12.5
"2020/12/30","08:31:14",11.01,46519,34090,29.3342,30.23,30.09,3.064,2.110,7.82,-58.8,1.90,0.43,5.3,86.7,7.89,12.5
"2020/12/30","08:37:14",11.02,46596,34155,29.2780,30.28,30.15,3.072,2.115,7.81,-58.7,1.41,0.32,4.1,86.8,7.90,12.5
"2020/12/30","08:43:14",11.04,46732,34268,29.1821,30.37,30.25,3.038,2.091,7.82,-59.0,2.54,0.58,5.0,86.9,7.90,12.5
"2020/12/30","08:49:14",11.04,47088,34535,28.9560,30.60,30.50,3.068,2.112,7.82,-59.1,2.02,0.46,9.6,87.7,7.97,12.5
"2020/12/30","08:55:14",11.04,47231,34642,28.8670,30.70,30.61,3.078,2.119,7.82,-58.8,2.28,0.52,5.9,87.1,7.91,12.5
"2020/12/30","09:01:14",11.05,47357,34736,28.7883,30.78,30.70,3.078,2.119,7.82,-58.7,1.71,0.39,3.9,86.6,7.85,12.5
"2020/12/30","09:07:14",11.05,47408,34773,28.7575,30.81,30.73,3.071,2.114,7.81,-58.6,1.93,0.44,3.7,86.2,7.82,12.4
"2020/12/30","09:13:14",11.05,47386,34757,28.7713,30.80,30.72,3.102,2.135,7.81,-58.5,1.23,0.28,3.4,86.0,7.79,12.4
"2020/12/30","09:19:14",11.03,47259,34649,28.8605,30.71,30.62,3.091,2.127,7.82,-58.7,1.45,0.33,4.0,85.7,7.77,12.3
"2020/12/30","09:25:14",10.97,46556,34081,29.3418,30.26,30.12,3.087,2.126,7.82,-59.2,1.79,0.41,4.2,86.8,7.92,12.5
"2020/12/30","09:31:14",10.99,46583,34117,29.3107,30.27,30.14,3.090,2.128,7.82,-59.1,2.90,0.67,4.4,86.4,7.87,12.5
"2020/12/30","09:37:14",11.00,46662,34182,29.2554,30.33,30.19,3.070,2.114,7.82,-59.0,1.32,0.30,4.8,86.8,7.91,12.5
"2020/12/30","09:43:14",11.00,46816,34301,29.1538,30.43,30.30,3.053,2.102,7.82,-59.0,1.86,0.43,5.3,87.5,7.96,12.5
"2020/12/30","09:49:14",11.01,46860,34341,29.1198,30.45,30.34,3.060,2.107,7.82,-59.0,2.24,0.51,6.0,87.5,7.96,12.5
"2020/12/30","09:55:14",11.03,47245,34642,28.8670,30.70,30.61,3.043,2.095,7.82,-58.8,1.38,0.32,4.2,87.3,7.92,12.3
"2020/12/30","10:01:14",11.04,47477,34819,28.7196,30.86,30.78,3.030,2.085,7.82,-58.8,0.16,0.04,3.5,87.0,7.89,12.5
"2020/12/30","10:07:14",11.04,47622,34924,28.6337,30.95,30.89,3.014,2.074,7.82,-58.8,2.13,0.49,5.1,86.8,7.87,12.5
"2020/12/30","10:13:14",11.04,47703,34982,28.5857,31.00,30.94,2.991,2.058,7.82,-58.9,2.33,0.53,4.7,86.5,7.83,12.4
"2020/12/30","10:19:14",11.04,47720,34993,28.5770,31.01,30.96,2.984,2.053,7.82,-59.0,2.51,0.58,4.0,86.8,7.86,12.3
"2020/12/30","10:25:14",11.03,47583,34888,28.6634,30.92,30.86,2.946,2.027,7.82,-59.1,1.70,0.39,3.9,87.3,7.91,12.5
"2020/12/30","10:31:14",11.03,47499,34823,28.7164,30.87,30.80,2.931,2.017,7.82,-59.0,2.05,0.47,4.6,86.7,7.86,12.3
"2020/12/30","10:37:14",11.04,47625,34927,28.6313,30.95,30.89,2.903,1.998,7.82,-59.0,2.60,0.60,4.3,86.8,7.86,12.4
"2020/12/30","10:43:14",11.03,47647,34936,28.6241,30.97,30.90,2.893,1.991,7.82,-59.0,1.53,0.35,3.4,86.9,7.87,12.5
"2020/12/30","10:49:14",11.04,47819,35067,28.5165,31.08,31.03,2.872,1.976,7.82,-59.3,2.14,0.49,3.3,87.3,7.90,12.4
"2020/12/30","10:55:15",11.04,47901,35125,28.4697,31.13,31.09,2.857,1.966,7.83,-59.3,1.99,0.46,4.9,86.8,7.86,12.5
"2020/12/30","11:01:14",11.03,47830,35063,28.5197,31.09,31.04,2.815,1.937,7.82,-59.1,2.28,0.52,3.8,86.4,7.82,12.4
"2020/12/30","11:07:15",11.03,47919,35132,28.4642,31.14,31.10,2.802,1.928,7.82,-59.2,2.21,0.51,3.5,86.4,7.82,12.5
"2020/12/30","11:13:14",11.02,47887,35100,28.4903,31.12,31.08,2.757,1.897,7.82,-59.1,2.02,0.46,4.3,86.0,7.78,12.5
"2020/12/30","11:19:14",11.00,47828,35040,28.5387,31.08,31.03,2.738,1.884,7.82,-59.0,1.82,0.42,4.0,85.9,7.78,12.5
"2020/12/30","11:25:14",10.99,47884,35074,28.5109,31.12,31.07,2.710,1.865,7.82,-59.0,2.54,0.58,3.8,85.6,7.75,12.4
"2020/12/30","11:31:14",11.02,48117,35269,28.3538,31.27,31.24,2.700,1.857,7.82,-59.2,1.67,0.38,3.6,86.3,7.80,12.3
"2020/12/30","11:37:14",11.02,48205,35335,28.3005,31.33,31.31,2.658,1.829,7.83,-59.5,1.74,0.40,3.1,86.5,7.82,12.5
"2020/12/30","11:43:14",11.02,48180,35314,28.3170,31.31,31.29,2.650,1.823,7.83,-59.3,1.78,0.41,3.9,86.4,7.81,12.5
"2020/12/30","11:49:14",11.02,48199,35333,28.3021,31.33,31.30,2.624,1.805,7.83,-59.4,1.34,0.30,3.7,86.3,7.80,12.3
"2020/12/30","11:55:14",11.02,48187,35324,28.3091,31.32,31.29,2.582,1.776,7.83,-59.5,2.24,0.51,4.7,86.2,7.79,12.5
"2020/12/30","12:01:14",11.02,48095,35248,28.3703,31.26,31.23,2.566,1.765,7.83,-59.4,1.56,0.36,4.2,86.2,7.80,12.5
"2020/12/30","12:07:14",11.00,47898,35095,28.4943,31.13,31.08,2.547,1.753,7.83,-59.3,1.97,0.45,5.0,86.3,7.81,12.5
"2020/12/30","12:13:14",11.00,47870,35071,28.5133,31.11,31.06,2.510,1.727,7.83,-59.3,2.07,0.47,3.9,86.7,7.85,12.5
"2020/12/30","12:19:14",11.00,47691,34939,28.6209,30.99,30.93,2.509,1.726,7.82,-59.0,2.12,0.49,4.9,86.0,7.80,12.5
"2020/12/30","12:25:14",10.99,47383,34701,28.8174,30.79,30.71,2.478,1.706,7.82,-59.0,2.49,0.57,5.3,85.1,7.73,12.5
"2020/12/30","12:31:14",10.99,47253,34606,28.8963,30.71,30.62,2.467,1.698,7.82,-58.9,1.56,0.36,5.3,85.2,7.74,12.5
"2020/12/30","12:37:14",10.91,46544,34021,29.3940,30.25,30.11,2.444,1.683,7.82,-58.8,1.13,0.26,6.1,85.7,7.82,12.4
"2020/12/30","12:43:14",10.96,46934,34346,29.1157,30.50,30.39,2.436,1.677,7.82,-59.0,1.76,0.40,5.7,85.1,7.75,12.5
"2020/12/30","12:49:14",10.91,46698,34133,29.2973,30.35,30.22,2.412,1.661,7.82,-59.1,2.38,0.54,5.4,85.2,7.78,12.5
"2020/12/30","12:55:14",10.93,46665,34125,29.3040,30.33,30.19,2.422,1.668,7.82,-59.0,1.91,0.44,6.6,85.7,7.82,12.5
"2020/12/30","13:01:14",10.85,46010,33571,29.7873,29.90,29.72,2.413,1.662,7.82,-59.2,2.55,0.59,6.4,85.6,7.85,12.5
"2020/12/30","13:07:14",10.75,45106,32832,30.4580,29.31,29.07,2.409,1.660,7.83,-59.7,2.48,0.57,7.0,86.8,8.00,12.3
"2020/12/30","13:13:14",10.71,44493,32346,30.9160,28.92,28.63,2.415,1.665,7.84,-59.9,2.12,0.49,6.7,88.2,8.16,12.5
"2020/12/30","13:19:14",10.69,44402,32264,30.9946,28.86,28.56,2.389,1.647,7.84,-60.1,1.48,0.34,5.6,88.3,8.18,12.5
"2020/12/30","13:25:14",10.66,44102,32026,31.2242,28.66,28.35,2.394,1.651,7.84,-60.1,1.82,0.42,5.8,88.6,8.22,12.5
"2020/12/30","13:31:14",10.72,44456,32330,30.9309,28.89,28.60,2.379,1.640,7.84,-59.8,1.86,0.43,6.0,88.8,8.22,12.5
"2020/12/30","13:37:14",10.75,44294,32236,31.0209,28.79,28.49,2.405,1.658,7.84,-59.8,2.13,0.49,5.0,88.2,8.17,12.4
"2020/12/30","13:43:14",10.76,44440,32354,30.9076,28.88,28.59,2.421,1.669,7.83,-59.8,2.09,0.48,4.6,88.1,8.14,12.4
"2020/12/30","13:49:14",10.81,44729,32604,30.6715,29.07,28.80,2.436,1.679,7.83,-59.4,1.64,0.38,4.3,87.6,8.08,12.4
"2020/12/30","13:55:14",10.84,45128,32924,30.3731,29.33,29.09,2.441,1.682,7.83,-59.3,2.02,0.46,4.2,86.9,8.00,12.4
"2020/12/30","14:01:14",10.81,44838,32687,30.5936,29.14,28.88,2.424,1.671,7.83,-59.4,0.98,0.22,4.5,87.1,8.03,12.4
"2020/12/30","14:07:14",10.83,44969,32797,30.4907,29.23,28.97,2.481,1.710,7.83,-59.3,2.22,0.51,4.2,86.6,7.97,12.4
"2020/12/30","14:13:14",10.79,44636,32524,30.7461,29.01,28.74,2.448,1.687,7.83,-59.5,1.29,0.30,5.8,88.4,8.16,12.5
"2020/12/30","14:19:14",10.72,44113,32084,31.1682,28.67,28.36,2.482,1.711,7.83,-59.7,2.21,0.51,5.4,88.7,8.22,12.5
"2020/12/30","14:25:14",10.68,43783,31804,31.4428,28.45,28.12,2.510,1.731,7.83,-59.6,2.23,0.51,4.2,88.7,8.25,12.5
"2020/12/30","14:31:14",10.68,43823,31839,31.4081,28.48,28.15,2.571,1.773,7.84,-59.8,2.28,0.52,4.3,88.3,8.20,12.3
"2020/12/30","14:37:14",10.69,43899,31904,31.3442,28.53,28.21,2.573,1.775,7.83,-59.8,2.18,0.50,4.8,88.9,8.25,12.4
"2020/12/30","14:43:15",10.72,44127,32091,31.1615,28.68,28.37,2.594,1.789,7.83,-59.7,2.49,0.57,4.6,88.6,8.21,12.3
"2020/12/30","14:49:14",10.74,44373,32288,30.9711,28.84,28.55,2.656,1.831,7.83,-59.5,2.49,0.57,4.3,88.3,8.17,12.5
"2020/12/30","14:55:14",10.77,44565,32456,30.8108,28.96,28.68,2.624,1.809,7.83,-59.4,2.68,0.61,5.4,88.3,8.16,12.4
"2020/12/30","15:01:14",10.84,44964,32801,30.4870,29.22,28.97,2.692,1.855,7.83,-59.4,3.13,0.72,6.7,88.4,8.14,12.4
"2020/12/30","15:07:14",10.82,44875,32720,30.5626,29.16,28.91,2.734,1.884,7.83,-59.4,1.86,0.43,4.3,88.4,8.15,12.4
"2020/12/30","15:13:14",10.74,44395,32304,30.9562,28.85,28.56,2.766,1.907,7.83,-59.5,2.31,0.53,5.1,88.5,8.19,12.4
"2020/12/30","15:19:14",10.75,44595,32455,30.8118,28.98,28.70,2.771,1.910,7.83,-59.3,1.66,0.38,4.3,88.4,8.17,12.5
"2020/12/30","15:25:14",10.71,44503,32354,30.9076,28.92,28.64,2.807,1.935,7.83,-59.4,1.30,0.30,4.7,87.8,8.13,12.5
"2020/12/30","15:31:14",10.80,45208,32945,30.3533,29.38,29.14,2.841,1.957,7.82,-59.1,1.78,0.41,5.2,87.6,8.06,12.4
"2020/12/30","15:37:14",10.74,44726,32544,30.7276,29.07,28.80,2.865,1.974,7.83,-59.3,2.08,0.48,4.6,87.8,8.12,12.5
"2020/12/30","15:43:14",10.81,45185,32935,30.3632,29.37,29.13,2.953,2.035,7.82,-59.2,0.21,0.05,4.1,87.8,8.08,12.5
"2020/12/30","15:49:14",10.81,45289,33016,30.2886,29.43,29.20,2.948,2.032,7.83,-59.3,1.61,0.37,4.5,87.8,8.08,12.4
"2020/12/30","15:55:14",10.76,44829,32633,30.6440,29.13,28.87,3.008,2.073,7.83,-59.6,1.93,0.44,4.5,88.2,8.15,12.4
"2020/12/30","16:01:14",10.76,44859,32658,30.6201,29.15,28.89,3.042,2.097,7.83,-59.5,2.25,0.51,4.2,88.6,8.17,12.5
"2020/12/30","16:07:14",10.80,45194,32938,30.3605,29.37,29.13,3.084,2.125,7.83,-59.3,2.13,0.49,15.0,87.8,8.08,12.4
"2020/12/30","16:13:14",10.79,45119,32877,30.4164,29.32,29.08,3.126,2.154,7.83,-59.4,1.91,0.44,3.8,87.9,8.10,12.4
"2020/12/30","16:19:14",10.82,45155,32929,30.3686,29.35,29.11,3.146,2.168,7.83,-59.4,1.74,0.40,3.7,87.6,8.07,12.5
"2020/12/30","16:25:14",10.85,45449,33170,30.1477,29.54,29.32,3.229,2.224,7.83,-59.5,1.63,0.37,11.8,88.4,8.12,12.5
"2020/12/30","16:31:14",10.86,45501,33212,30.1096,29.57,29.36,3.247,2.237,7.83,-59.4,2.65,0.61,38.6,88.5,8.13,12.4
"2020/12/30","16:37:14",10.84,45291,33040,30.2663,29.43,29.20,3.313,2.283,7.83,-59.6,2.58,0.59,48.1,88.4,8.13,12.5
"2020/12/30","16:43:13",10.73,44854,32625,30.6513,29.15,28.89,3.329,2.294,7.84,-59.9,1.87,0.43,14.7,89.0,8.22,12.5
"2020/12/30","16:49:14",10.71,44961,32688,30.5918,29.22,28.96,3.384,2.332,7.84,-59.8,1.86,0.43,1122.9,89.6,8.27,12.5
"2020/12/30","16:55:14",10.70,44938,32663,30.6156,29.20,28.95,3.433,2.366,7.84,-59.9,2.28,0.52,4.8,89.3,8.25,12.5
"2020/12/30","17:01:14",10.67,44778,32521,30.7489,29.10,28.83,3.475,2.395,7.84,-59.9,1.97,0.45,3.1,89.4,8.27,12.5
"2020/12/30","17:07:14",10.72,45156,32838,30.4526,29.35,29.10,3.480,2.398,7.83,-59.8,2.80,0.64,3.1,89.5,8.26,12.5
"2020/12/30","17:13:14",10.76,45594,33188,30.1309,29.63,29.42,3.516,2.422,7.83,-59.6,1.08,0.25,2.5,89.2,8.20,12.5
"2020/12/30","17:19:14",10.77,45774,33334,29.9994,29.75,29.55,3.566,2.456,7.83,-59.7,1.19,0.27,2.4,88.8,8.16,12.5
"2020/12/30","17:25:14",10.82,46231,33708,29.6665,30.05,29.88,3.571,2.459,7.83,-59.6,2.15,0.49,289.2,88.5,8.11,12.5
"2020/12/30","17:31:14",10.84,46580,33983,29.4261,30.27,30.13,3.618,2.491,7.83,-59.6,10.24,2.35,5.7,88.5,8.09,12.5
"2020/12/30","17:37:14",10.98,48101,35218,28.3947,31.26,31.23,3.632,2.499,7.83,-59.4,1.60,0.37,8.0,88.1,7.98,12.5
"2020/12/30","17:43:14",10.98,48177,35276,28.3475,31.31,31.28,3.668,2.524,7.82,-59.1,1.64,0.38,7.1,87.2,7.89,12.5
"2020/12/30","17:49:14",10.98,48251,35332,28.3029,31.36,31.34,3.723,2.561,7.82,-59.1,1.47,0.33,13.1,86.6,7.83,12.4
"2020/12/30","17:55:14",10.98,48300,35368,28.2740,31.39,31.37,3.703,2.547,7.82,-59.1,2.06,0.47,6.8,86.8,7.85,12.4
"2020/12/30","18:01:15",10.98,48340,35398,28.2498,31.42,31.40,3.735,2.569,7.82,-59.2,2.14,0.49,4.5,86.3,7.80,12.5
"2020/12/30","18:07:14",10.98,48351,35405,28.2443,31.42,31.41,3.736,2.570,7.83,-59.3,1.02,0.23,6.9,87.1,7.87,12.4
"2020/12/30","18:13:13",10.98,48372,35420,28.2327,31.44,31.42,3.773,2.596,7.83,-59.3,1.48,0.34,4.3,87.4,7.90,12.4
"2020/12/30","18:19:14",10.98,48342,35398,28.2498,31.42,31.40,3.791,2.608,7.83,-59.5,1.99,0.46,3.7,87.7,7.93,12.5
"2020/12/30","18:25:15",10.98,48266,35342,28.2951,31.37,31.35,3.832,2.636,7.83,-59.4,0.98,0.22,3.4,87.3,7.89,12.3
"2020/12/30","18:31:14",10.97,48213,35298,28.3303,31.33,31.31,3.823,2.630,7.83,-59.5,1.73,0.40,3.8,87.4,7.91,12.5
"2020/12/30","18:37:14",10.98,48282,35354,28.2857,31.38,31.36,3.859,2.655,7.83,-59.6,1.38,0.32,5.1,87.9,7.95,12.5
"2020/12/30","18:43:14",10.98,48266,35344,28.2935,31.37,31.35,3.872,2.664,7.83,-59.5,1.10,0.25,5.1,87.5,7.92,12.5
"2020/12/30","18:49:14",10.99,48333,35396,28.2513,31.41,31.40,3.894,2.679,7.83,-59.6,2.96,0.68,5.1,87.7,7.93,12.5
"2020/12/30","18:55:14",10.99,48359,35417,28.2350,31.43,31.41,3.892,2.677,7.83,-59.6,2.54,0.58,5.7,87.8,7.94,12.4
"2020/12/30","19:01:14",10.99,48406,35449,28.2093,31.46,31.45,3.912,2.691,7.83,-59.6,2.38,0.54,5.7,87.6,7.92,12.6
"2020/12/30","19:07:14",10.98,48421,35458,28.2023,31.47,31.46,3.896,2.680,7.83,-59.7,2.49,0.57,6.7,88.0,7.96,12.5
"2020/12/30","19:13:14",10.99,48399,35446,28.2117,31.45,31.44,3.895,2.679,7.83,-59.6,1.50,0.34,6.5,88.0,7.96,12.4
"2020/12/30","19:19:14",10.98,48427,35463,28.1984,31.47,31.46,3.882,2.670,7.83,-59.6,1.82,0.42,5.9,87.8,7.93,12.4
"2020/12/30","19:25:14",10.98,48439,35472,28.1915,31.48,31.47,3.896,2.680,7.83,-59.4,1.39,0.32,3.8,86.7,7.83,12.5
"2020/12/30","19:31:14",10.98,48456,35481,28.1837,31.49,31.48,3.883,2.671,7.83,-59.4,1.57,0.36,26.1,86.9,7.86,12.3
"2020/12/30","19:37:14",10.99,48448,35483,28.1821,31.49,31.48,3.873,2.664,7.83,-59.6,3.89,0.89,52.8,87.3,7.88,12.5
"2020/12/30","19:43:14",11.00,48405,35466,28.1961,31.46,31.45,3.842,2.643,7.83,-59.8,2.33,0.53,3.7,87.8,7.93,12.5
"2020/12/30","19:49:14",11.01,48325,35413,28.2381,31.41,31.39,3.815,2.625,7.83,-59.8,2.03,0.46,13.8,87.9,7.94,12.4
"2020/12/30","19:55:15",11.01,48285,35387,28.2591,31.38,31.36,3.794,2.610,7.83,-59.4,2.31,0.53,32.3,87.2,7.88,12.5
"2020/12/30","20:01:14",11.02,48253,35371,28.2716,31.36,31.34,3.770,2.594,7.83,-59.4,1.76,0.40,21.1,87.1,7.87,12.4
"2020/12/30","20:07:14",11.02,48285,35391,28.2560,31.38,31.36,3.773,2.595,7.82,-59.1,0.63,0.14,21.1,85.9,7.77,12.5
"2020/12/30","20:13:14",11.03,48236,35364,28.2771,31.35,31.33,3.735,2.569,7.83,-59.5,1.43,0.33,28.8,86.5,7.81,12.5
"2020/12/30","20:19:14",11.05,48189,35345,28.2927,31.32,31.29,3.706,2.550,7.83,-59.4,1.76,0.40,24.1,87.2,7.87,12.4
"2020/12/30","20:25:14",11.05,48240,35386,28.2599,31.35,31.33,3.675,2.529,7.83,-59.6,1.72,0.40,17.0,87.4,7.90,12.4
"2020/12/30","20:31:14",11.04,48331,35445,28.2124,31.41,31.40,3.633,2.499,7.83,-59.5,1.55,0.36,57.0,86.7,7.83,12.5
"2020/12/30","20:37:14",11.01,48416,35476,28.1884,31.47,31.46,3.602,2.478,7.83,-59.7,2.26,0.52,16.2,87.7,7.92,12.5
"2020/12/30","20:43:14",11.00,48471,35506,28.1643,31.50,31.50,3.570,2.456,7.83,-59.8,2.24,0.51,5.7,87.6,7.91,12.4
"2020/12/30","20:49:14",10.99,48524,35537,28.1396,31.54,31.53,3.521,2.422,7.83,-59.8,1.77,0.41,6.1,88.0,7.95,12.5
"2020/12/30","20:55:14",10.98,48540,35544,28.1341,31.55,31.55,3.475,2.390,7.83,-59.8,1.79,0.41,5.3,88.1,7.96,12.5
"2020/12/30","21:01:14",10.98,48571,35564,28.1179,31.57,31.57,3.415,2.349,7.84,-59.9,1.82,0.42,5.2,88.1,7.96,12.4
"2020/12/30","21:07:14",10.99,48535,35545,28.1334,31.54,31.54,3.356,2.309,7.83,-59.8,2.60,0.60,4.7,88.0,7.95,12.5
"2020/12/30","21:13:14",10.99,48540,35552,28.1280,31.55,31.55,3.300,2.270,7.83,-59.7,1.82,0.42,5.1,87.7,7.92,12.5
"2020/12/30","21:19:13",10.99,48540,35553,28.1272,31.55,31.55,3.243,2.231,7.83,-59.6,2.18,0.50,4.7,87.5,7.91,12.4
"2020/12/30","21:25:13",11.00,48510,35538,28.1388,31.53,31.52,3.174,2.184,7.83,-59.6,1.78,0.41,4.9,87.3,7.88,12.4
"2020/12/30","21:31:14",11.00,48519,35544,28.1341,31.53,31.53,3.105,2.135,7.83,-59.5,1.96,0.45,5.3,87.0,7.85,12.4
"2020/12/30","21:37:14",11.01,48497,35534,28.1419,31.52,31.52,3.004,2.066,7.83,-59.4,1.78,0.41,29.8,87.1,7.87,12.4
"2020/12/30","21:43:14",11.01,48480,35525,28.1488,31.51,31.50,2.972,2.044,7.83,-59.3,2.50,0.58,9.3,87.1,7.86,12.5
"2020/12/30","21:49:14",11.01,48466,35515,28.1574,31.50,31.49,2.914,2.005,7.82,-59.2,2.88,0.66,8.9,86.8,7.84,12.5
"2020/12/30","21:55:14",11.01,48434,35496,28.1721,31.48,31.47,2.816,1.937,7.82,-59.1,1.98,0.45,11.8,86.4,7.80,12.5
"2020/12/30","22:01:14",11.03,48392,35479,28.1853,31.45,31.44,2.754,1.895,7.82,-59.0,1.62,0.37,9.1,86.2,7.78,12.5
"2020/12/30","22:07:15",11.03,48380,35472,28.1915,31.44,31.43,2.688,1.849,7.82,-59.2,2.44,0.56,11.5,86.5,7.81,12.5
"2020/12/30","22:13:14",11.04,48343,35453,28.2062,31.42,31.41,2.614,1.798,7.82,-59.3,2.08,0.48,10.0,86.9,7.85,12.5
"2020/12/30","22:19:14",11.05,48314,35438,28.2186,31.40,31.39,2.547,1.752,7.83,-59.3,2.32,0.53,9.6,86.9,7.84,12.4
"2020/12/30","22:25:14",11.07,48173,35357,28.2826,31.31,31.29,2.466,1.697,7.83,-59.3,1.64,0.38,10.9,87.0,7.85,12.5
"2020/12/30","22:31:14",11.13,47603,34988,28.5810,30.94,30.88,2.376,1.635,7.83,-59.6,1.61,0.37,9.2,87.8,7.94,12.4
"2020/12/30","22:37:14",11.13,47411,34851,28.6939,30.81,30.74,2.317,1.595,7.83,-59.8,1.99,0.46,11.4,88.9,8.04,12.5
"2020/12/30","22:43:14",11.15,46851,34456,29.0224,30.45,30.34,2.260,1.556,7.84,-60.1,2.38,0.55,12.7,89.7,8.13,12.5
"2020/12/30","22:49:14",11.16,46288,34048,29.3704,30.08,29.93,2.193,1.510,7.85,-60.5,1.78,0.41,18.2,90.6,8.24,12.5
"2020/12/30","22:55:14",11.15,45651,33576,29.7830,29.67,29.48,2.140,1.475,7.85,-60.9,2.73,0.62,15.0,91.6,8.35,12.5
