Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,7,0.0800,,,,-38.2,,,0.0245,,,21.0,,4.3,,,,
,8,0.1145,,,,-31.3,,,0.0345,,,21.0,,6.9,,,,
,9,0.1570,,,,-22.8,,,0.0425,,,21.0,,8.5,,,,
,10,0.2085,,,,-13.8,,,0.0515,,,21.0,,9.0,,,,
,11,0.2705,,,,-4.7,,,0.0620,,,21.0,,9.1,,,,
,12,0.3450,,,,3.7,,,0.0745,,,21.0,,8.4,,,,
,13,0.4220,,,,11.5,,,0.0770,,,21.0,,7.8,,,,
,14,0.5210,,,,20.9,,,0.0990,,,21.0,,9.4,,,,
,15,0.6320,,,,34.2,,,0.1110,,,21.0,,13.3,,,,
,16,0.7570,,,,49.1,,,0.1250,,,21.0,,14.9,,,,
,17,0.8940,,,,67.4,,,0.1370,,,21.1,,18.3,,,,
,18,1.0355,,,,93.1,,,0.1415,,,21.1,,25.7,,,,
,19,1.0420,,,,109.6,,,0.0065,,,21.1,,16.5,,,,
,20,1.0435,,,,110.0,,,0.0015,,,21.1,,0.4,,,,
,21,1.0470,,,,110.6,,,0.0035,,,21.1,,0.6,,,,
,22,1.0530,,,,112.7,,,0.0060,,,21.1,,2.1,,,,
,23,1.0610,,,,115.7,,,0.0080,,,21.1,,3.0,,,,
,24,1.0725,,,,119.7,,,0.0115,,,21.1,,4.0,,,,
,25,1.0850,,,,123.7,,,0.0125,,,21.1,,4.0,,,,
,26,1.1010,,,,129.9,,,0.0160,,,21.1,,6.2,,,,
,27,1.1175,,,,136.1,,,0.0165,,,21.1,,6.2,,,,
,28,1.1310,,,,143.4,,,0.0135,,,21.1,,7.3,,,,
,29,1.1370,,,,148.1,,,0.0060,,,21.1,,4.7,,,,
,30,1.1420,,,,151.4,,,0.0050,,,21.1,,3.3,,,,
,31,1.1465,,,,153.6,,,0.0045,,,21.1,,2.2,,,,
,32,1.1530,,,,156.1,,,0.0065,,,21.1,,2.5,,,,
,33,1.1605,,,,158.7,,,0.0075,,,21.1,,2.6,,,,
,34,1.1690,,,,161.8,,,0.0085,,,21.1,,3.1,,,,
,35,1.1755,,,,164.7,,,0.0065,,,21.1,,2.9,,,,
,36,1.1800,,,,166.9,,,0.0045,,,21.1,,2.2,,,,
,37,1.1835,,,,168.2,,,0.0035,,,21.1,,1.3,,,,
,38,1.1880,,,,169.7,,,0.0045,,,21.1,,1.5,,,,
,39,1.1930,,,,171.0,,,0.0050,,,21.1,,1.3,,,,
,40,1.1985,,,,172.7,,,0.0055,,,21.1,,1.7,,,,
,41,1.2025,,,,174.3,,,0.0040,,,21.1,,1.6,,,,
,42,1.2050,,,,175.3,,,0.0025,,,21.1,,1.0,,,,
,43,1.2075,,,,176.1,,,0.0025,,,21.1,,0.8,,,,
,44,1.2100,,,,176.9,,,0.0025,,,21.1,,0.8,,,,
,45,1.2130,,,,177.7,,,0.0030,,,21.1,,0.8,,,,
,46,1.2160,,,,178.5,,,0.0030,,,21.1,,0.8,,,,
,47,1.2185,,,,179.2,,,0.0025,,,21.1,,0.7,,,,
,48,1.2210,,,,179.9,,,0.0025,,,21.1,,0.7,,,,
,49,1.2230,,,,180.5,,,0.0020,,,21.1,,0.6,,,,
,50,1.2255,,,,181.0,,,0.0025,,,21.1,,0.5,,,,
,51,1.2270,,,,181.5,,,0.0015,,,21.1,,0.5,,,,
,52,1.2290,,,,182.0,,,0.0020,,,21.1,,0.5,,,,
,53,1.2300,,,,182.4,,,0.0010,,,21.1,,0.4,,,,
,54,1.2310,,,,182.7,,,0.0010,,,21.1,,0.3,,,,
,55,1.2320,,,,183.0,,,0.0010,,,21.1,,0.3,,,,
,56,1.2325,,,,183.2,,,0.0005,,,21.1,,0.2,,,,
,57,1.2330,,,,183.4,,,0.0005,,,21.1,,0.2,,,,
,58,1.2345,,,,183.6,,,0.0015,,,21.1,,0.2,,,,
,59,1.2350,,,,183.8,,,0.0005,,,21.1,,0.2,,,,
,60,1.2365,,,,184.0,,,0.0015,,,21.1,,0.2,,,,
,61,1.2365,,,,184.2,,,0.0000,,,21.1,,0.2,,,,
,62,1.2365,,,,184.3,,,0.0000,,,21.1,,0.1,,,,
,63,1.2365,,,,184.4,,,0.0000,,,21.1,,0.1,,,,
,,1.2365,,,,184.0,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.0,,,,,21.5,,,,,
,3,,0.0200,,,,,187.7,,0.0200,,,21.5,,,,3.7,
,6,,0.0400,,,,,191.4,,0.0200,,,21.5,,,,3.7,
,9,,0.0600,,,,,194.6,,0.0200,,,21.5,,,,3.2,
,12,,0.0800,,,,,197.5,,0.0200,,,21.5,,,,2.9,
,15,,0.1000,,,,,200.1,,0.0200,,,21.5,,,,2.6,
,18,,0.1200,,,,,202.5,,0.0200,,,21.5,,,,2.4,
,21,,0.1400,,,,,204.7,,0.0200,,,21.5,,,,2.2,
,24,,0.1600,,,,,206.5,,0.0200,,,21.5,,,,1.8,
,27,,0.1800,,,,,208.3,,0.0200,,,21.5,,,,1.8,
,30,,0.2000,,,,,210.0,,0.0200,,,21.5,,,,1.7,
,33,,0.2200,,,,,211.6,,0.0200,,,21.6,,,,1.6,
,36,,0.2400,,,,,213.2,,0.0200,,,21.6,,,,1.6,
,39,,0.2600,,,,,214.6,,0.0200,,,21.6,,,,1.4,
,42,,0.2800,,,,,216.0,,0.0200,,,21.6,,,,1.4,
,45,,0.3000,,,,,217.3,,0.0200,,,21.6,,,,1.3,
,48,,0.3200,,,,,218.6,,0.0200,,,21.6,,,,1.3,
,51,,0.3400,,,,,219.6,,0.0200,,,21.6,,,,1.0,
,54,,0.3600,,,,,220.7,,0.0200,,,21.6,,,,1.1,
,57,,0.3800,,,,,221.8,,0.0200,,,21.6,,,,1.1,
,60,,0.4000,,,,,222.8,,0.0200,,,21.6,,,,1.0,
,63,,0.4200,,,,,223.8,,0.0200,,,21.6,,,,1.0,
,66,,0.4400,,,,,224.8,,0.0200,,,21.6,,,,1.0,
,70,,0.4600,,,,,225.7,,0.0200,,,21.6,,,,0.9,
,72,,0.4800,,,,,226.5,,0.0200,,,21.6,,,,0.8,
,76,,0.5000,,,,,227.4,,0.0200,,,21.6,,,,0.9,
,79,,0.5200,,,,,228.2,,0.0200,,,21.6,,,,0.8,
,82,,0.5400,,,,,229.0,,0.0200,,,21.6,,,,0.8,
,85,,0.5600,,,,,229.8,,0.0200,,,21.6,,,,0.8,
,88,,0.5800,,,,,230.5,,0.0200,,,21.6,,,,0.7,
,91,,0.6000,,,,,231.2,,0.0200,,,21.6,,,,0.7,
,94,,0.6200,,,,,231.9,,0.0200,,,21.6,,,,0.7,
,97,,0.6400,,,,,232.6,,0.0200,,,21.6,,,,0.7,
,100,,0.6600,,,,,233.4,,0.0200,,,21.6,,,,0.8,
,103,,0.6800,,,,,234.0,,0.0200,,,21.6,,,,0.6,
,106,,0.7000,,,,,234.7,,0.0200,,,21.6,,,,0.7,
,109,,0.7200,,,,,235.3,,0.0200,,,21.6,,,,0.6,
,112,,0.7400,,,,,235.9,,0.0200,,,21.6,,,,0.6,
,115,,0.7600,,,,,236.5,,0.0200,,,21.6,,,,0.6,
6/9/2021 4:43:19 PM,,,,SystemInternal,,,,,,,,,,,,1/1,,
