Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
11/14/2020,20:49:29,14.17,38821,30793,32.4749,24.73,4.841,3.349,7.79,-62.3,29.6,326.68,68.08,25.23,88.7,7.82,14.4
11/14/2020,20:55:29,14.17,39247,31125,32.1285,25.03,4.805,3.323,7.79,-62.4,32.5,334.81,69.78,25.51,88.9,7.82,14.5
11/14/2020,21:01:29,14.17,39221,31105,32.1491,25.01,4.764,3.295,7.79,-62.4,27.6,335.69,69.96,25.49,88.8,7.81,14.4
11/14/2020,21:07:29,14.16,39422,31261,31.9885,25.15,4.722,3.265,7.79,-62.3,20.5,335.54,69.93,25.62,88.7,7.8,14.4
11/14/2020,21:13:28,14.16,39709,31485,31.7608,25.35,4.677,3.234,7.79,-62.1,15,333.59,69.52,25.81,88,7.73,14.4
11/14/2020,21:19:28,14.17,39650,31445,31.8017,25.31,4.631,3.203,7.79,-62.4,18.2,342.77,71.43,25.77,88.4,7.77,14.5
11/14/2020,21:25:28,14.23,39367,31270,31.98,25.11,4.578,3.166,7.8,-62.6,13.7,336.32,70.09,25.58,89.3,7.84,14.4
11/14/2020,21:31:29,14.26,39387,31308,31.9406,25.13,4.521,3.127,7.79,-62.6,11.1,333.1,69.42,25.6,89.2,7.83,14.4
11/14/2020,21:37:29,14.26,39423,31336,31.9122,25.15,4.458,3.083,7.79,-62.4,9,330.55,68.89,25.62,89.4,7.84,14.4
11/14/2020,21:43:29,14.24,39557,31430,31.817,25.25,4.398,3.041,7.79,-62.6,10.7,319.41,66.57,25.71,89,7.81,14.4
11/14/2020,21:49:29,14.25,39606,31471,31.7755,25.28,4.339,3,7.8,-62.9,13.8,319.28,66.54,25.74,89.8,7.87,14.4
11/14/2020,21:55:28,14.34,39270,31276,31.9735,25.05,4.271,2.954,7.8,-62.8,13.1,304.37,63.43,25.52,90,7.89,14.4
11/14/2020,22:01:28,14.3,39227,31207,32.044,25.02,4.208,2.911,7.8,-63.1,10.2,313.44,65.32,25.49,90.4,7.94,14.4
11/14/2020,22:07:29,14.33,39193,31204,32.047,24.99,4.141,2.864,7.8,-63,11.2,320.1,66.71,25.47,90.3,7.92,14.4
11/14/2020,22:13:29,14.37,38989,31073,32.182,24.85,4.076,2.819,7.81,-63.2,8.8,323.73,67.47,25.34,91,7.98,14.5
11/14/2020,22:19:29,14.36,39053,31113,32.1406,24.89,4.011,2.774,7.8,-63.2,9.8,324.51,67.63,25.38,90.8,7.96,14.4
11/14/2020,22:25:28,14.35,39057,31116,32.1381,24.9,3.953,2.734,7.81,-63.2,8.9,333.92,69.59,25.38,90.6,7.95,14.4
11/14/2020,22:31:28,14.37,38969,31057,32.1987,24.84,3.889,2.69,7.81,-63.3,10.6,336.88,70.21,25.33,90.7,7.96,14.5
11/14/2020,22:37:29,14.33,39097,31127,32.126,24.93,3.829,2.648,7.8,-63.1,17.5,335.79,69.98,25.41,90.6,7.95,14.4
11/14/2020,22:43:29,14.39,38264,30509,32.7774,24.34,3.776,2.613,7.8,-63.1,19.8,313.2,65.27,24.87,91,8.01,14.4
11/14/2020,22:49:28,14.3,38644,30743,32.528,24.61,3.725,2.577,7.8,-62.8,17.7,350.05,72.95,25.11,90.4,7.95,14.4
11/14/2020,22:55:28,14.28,38836,30885,32.3779,24.74,3.638,2.517,7.8,-62.8,17.5,358.62,74.74,25.24,90.1,7.93,14.3
11/14/2020,23:01:29,14.23,39258,31185,32.0666,25.04,3.61,2.497,7.8,-62.8,21.9,353.29,73.63,25.51,89.9,7.9,14.5
11/14/2020,23:07:29,14.22,39402,31290,31.959,25.14,3.546,2.453,7.8,-62.7,18.5,358,74.61,25.61,89.6,7.87,14.4
11/14/2020,23:13:29,14.24,39320,31237,32.0135,25.08,3.491,2.414,7.8,-62.9,22,301.9,62.92,25.55,89.5,7.86,14.4
11/14/2020,23:19:29,14.26,38653,30726,32.5461,24.61,3.443,2.382,7.8,-63,19.3,342.64,71.41,25.12,89.9,7.91,14.4
11/14/2020,23:25:29,14.27,37692,29971,33.3659,23.94,3.387,2.345,7.8,-63,20.4,356.12,74.22,24.5,90.7,8.02,14.4
11/14/2020,23:31:28,14.27,37398,29730,33.6355,23.73,3.341,2.313,7.8,-62.9,19.9,351.05,73.16,24.3,90.7,8.03,14.4
11/14/2020,23:37:28,14.23,37512,29797,33.56,23.81,3.287,2.276,7.8,-62.9,19.6,362.22,75.49,24.38,90.7,8.03,14.4
11/14/2020,23:43:28,14.25,37095,29481,33.9202,23.52,3.241,2.244,7.8,-62.9,17.2,353.95,73.76,24.11,90.7,8.04,14.4
11/14/2020,23:49:29,14.26,36982,29396,34.0176,23.44,3.192,2.21,7.8,-62.8,15.7,355.84,74.16,24.03,90.6,8.03,14.4
11/14/2020,23:55:29,14.27,36936,29369,34.0499,23.41,3.146,2.179,7.8,-62.8,13.4,349.98,72.94,24,90.7,8.04,14.4
11/15/2020,0:01:29,14.27,36891,29333,34.0918,23.38,3.098,2.146,7.8,-62.8,13.1,359.39,74.9,23.97,90.5,8.02,14.4
11/15/2020,0:07:28,14.33,35936,28610,34.9523,22.71,3.056,2.118,7.8,-62.7,14.4,356.31,74.26,23.35,90.7,8.07,14.4
11/15/2020,0:13:29,14.33,35807,28511,35.0739,22.62,3.008,2.084,7.8,-62.7,12.6,365.96,76.27,23.27,90.7,8.07,14.4
11/15/2020,0:19:28,14.33,35730,28450,35.1491,22.57,2.959,2.05,7.8,-62.6,8.6,359.07,74.83,23.22,90.2,8.03,14.4
11/15/2020,0:25:29,14.33,35723,28439,35.1624,22.56,2.91,2.016,7.79,-62.4,10.3,350.54,73.05,23.22,89.8,7.99,14.3
11/15/2020,0:31:29,14.28,36201,28788,34.7365,22.9,2.869,1.988,7.79,-62.4,14.3,355.65,74.12,23.53,89.8,7.98,14.2
11/15/2020,0:37:29,14.29,36065,28686,34.8607,22.8,2.824,1.956,7.79,-62.4,16.2,355.44,74.08,23.44,89.8,7.99,14.3
11/15/2020,0:43:28,14.29,36023,28654,34.8993,22.77,2.778,1.925,7.79,-62.4,11.3,346.42,72.2,23.41,89.6,7.98,14.3
11/15/2020,0:49:28,14.29,36012,28644,34.9118,22.77,2.734,1.894,7.79,-62.4,13.7,357.93,74.6,23.4,90.3,8.03,14.5
11/15/2020,0:55:29,14.29,36304,28877,34.6291,22.97,2.69,1.863,7.8,-62.6,14.4,361.83,75.4,23.59,90.7,8.07,14.5
11/15/2020,1:01:29,14.25,36226,28789,34.736,22.91,2.655,1.839,7.79,-62.6,14.1,350.96,73.14,23.54,90.5,8.06,14.5
11/15/2020,1:07:29,14.27,36064,28670,34.8797,22.8,2.607,1.806,7.79,-62.4,13.2,341.07,71.08,23.44,90,8.01,14.4
11/15/2020,1:13:28,14.25,35897,28528,35.0528,22.68,2.572,1.782,7.79,-62.4,14.4,334.08,69.63,23.33,90.4,8.05,14.3
11/15/2020,1:19:29,14.26,35782,28442,35.1594,22.61,2.528,1.751,7.79,-62.4,14.7,344.15,71.72,23.25,90.4,8.05,14.4
11/15/2020,1:25:29,14.27,35664,28353,35.2702,22.52,2.499,1.732,7.79,-62.4,16.1,358.64,74.74,23.18,90.4,8.06,14.4
11/15/2020,1:31:29,14.26,35573,28278,35.3627,22.46,2.462,1.706,7.79,-62.4,18.6,357.54,74.51,23.12,90.4,8.06,14.4
11/15/2020,1:37:29,14.26,35590,28287,35.3517,22.47,2.429,1.683,7.79,-62.4,20.6,369.18,76.94,23.13,90.3,8.06,14.3
11/15/2020,1:43:28,14.25,35558,28258,35.3878,22.45,2.4,1.663,7.79,-62.3,20.2,372.97,77.73,23.11,90.2,8.05,14.2
11/15/2020,1:49:29,14.24,35464,28173,35.4951,22.38,2.369,1.642,7.79,-62.4,16.9,351.17,73.18,23.05,90.3,8.07,14.4
11/15/2020,1:55:29,14.23,35510,28209,35.4503,22.42,2.336,1.619,7.79,-62.3,17.5,365.19,76.11,23.08,90.3,8.06,14.3
11/15/2020,2:01:28,14.23,35475,28178,35.489,22.39,2.309,1.6,7.79,-62.3,16.1,368.06,76.71,23.05,90.3,8.07,14.3
11/15/2020,2:07:28,14.24,35211,27974,35.7473,22.21,2.286,1.585,7.79,-62.3,19.1,370.14,77.14,22.88,90.2,8.06,14.2
11/15/2020,2:13:29,14.25,34906,27738,36.0512,22,2.26,1.567,7.79,-62.2,20,370.44,77.2,22.68,90.2,8.07,14.3
11/15/2020,2:19:29,14.26,34541,27456,36.4224,21.74,2.235,1.549,7.79,-62.1,19.8,374.28,78,22.45,90.4,8.1,14.2
11/15/2020,2:25:28,14.28,34248,27236,36.7156,21.54,2.223,1.541,7.79,-62.1,18.9,374.1,77.96,22.26,90.6,8.13,14.2
11/15/2020,2:31:29,14.27,34175,27172,36.8021,21.49,2.207,1.531,7.79,-62.1,19.5,370.26,77.17,22.21,90.5,8.12,14.3
11/15/2020,2:37:28,14.3,33765,26862,37.2268,21.21,2.183,1.514,7.79,-62,22.1,379.07,79,21.94,90.4,8.12,14.2
11/15/2020,2:43:29,14.29,33752,26847,37.2485,21.2,2.171,1.506,7.79,-62,20.4,380.75,79.35,21.93,90.5,8.13,14.3
11/15/2020,2:49:29,14.29,33565,26701,37.4515,21.07,2.163,1.501,7.78,-62,20.2,375.76,78.31,21.81,90.3,8.12,14.4
11/15/2020,2:55:29,14.3,33205,26420,37.8495,20.82,2.162,1.5,7.78,-61.8,21.7,377.51,78.68,21.58,90.7,8.17,14.3
11/15/2020,3:01:29,14.29,33197,26407,37.8684,20.82,2.153,1.494,7.78,-61.8,24.8,375.72,78.3,21.57,90.2,8.12,14.4
11/15/2020,3:07:28,14.3,32777,26081,38.342,20.53,2.143,1.487,7.77,-61.3,18.6,374.45,78.04,21.3,89.7,8.09,14.3
11/15/2020,3:13:28,14.31,32327,25726,38.8718,20.22,2.142,1.487,7.78,-61.5,27.4,378.94,78.97,21.01,89.5,8.08,14.4
11/15/2020,3:19:28,14.31,31908,25395,39.3785,19.93,2.142,1.487,7.78,-61.6,24.7,381.79,79.57,20.74,90.4,8.18,14.4
11/15/2020,3:25:28,14.32,31452,25038,39.9391,19.62,2.147,1.491,7.78,-61.6,25,378.4,78.86,20.44,90.5,8.21,14.4
11/15/2020,3:31:28,14.33,31028,24702,40.4823,19.33,2.15,1.493,7.78,-61.6,25.1,376.07,78.38,20.16,90.4,8.21,14.4
11/15/2020,3:37:28,14.33,30899,24600,40.6502,19.24,2.166,1.505,7.78,-61.5,22.2,379.25,79.04,20.08,90.1,8.19,14.4
11/15/2020,3:43:29,14.33,30478,24264,41.213,18.95,2.179,1.514,7.77,-61.4,21.9,378.28,78.83,19.81,90.6,8.25,14.4
11/15/2020,3:49:29,14.32,30091,23953,41.7482,18.69,2.199,1.528,7.78,-61.5,23.1,381.14,79.43,19.55,90.7,8.27,14.5
11/15/2020,3:55:29,14.31,29825,23738,42.126,18.51,2.221,1.544,7.78,-61.4,24.7,376.93,78.56,19.38,90.6,8.28,14.5
11/15/2020,4:01:29,14.31,29581,23540,42.4816,18.34,2.257,1.569,7.78,-61.4,27.5,375.2,78.19,19.22,90.8,8.3,14.4
11/15/2020,4:07:29,14.3,29437,23424,42.6915,18.25,2.294,1.595,7.77,-61.2,30.2,376.6,78.48,19.13,90.3,8.26,14.4
11/15/2020,4:13:29,14.3,29233,23257,42.9981,18.11,2.361,1.641,7.77,-61.3,26.7,376.74,78.51,19,90.8,8.31,14.3
11/15/2020,4:19:29,14.29,29079,23132,43.2295,18,2.389,1.661,7.77,-61.3,27.8,375.8,78.32,18.9,90.8,8.32,14.4
11/15/2020,4:25:29,14.29,29041,23099,43.2916,17.98,2.455,1.707,7.77,-61.2,26.4,378.18,78.81,18.87,90.5,8.29,14.5
11/15/2020,4:31:29,14.28,28956,23029,43.4238,17.92,2.532,1.761,7.77,-61,22.7,378.29,78.84,18.82,90.3,8.28,14.4
11/15/2020,4:37:29,14.28,28845,22939,43.593,17.85,2.601,1.809,7.77,-61,24.8,375.82,78.32,18.74,90.5,8.3,14.4
11/15/2020,4:43:29,14.28,28728,22844,43.7747,17.77,2.675,1.86,7.77,-61.1,30.1,376.99,78.57,18.67,90.1,8.27,14.5
11/15/2020,4:49:29,14.27,28714,22832,43.799,17.76,2.747,1.91,7.77,-61,27.4,361.34,75.31,18.66,90.6,8.32,14.5
11/15/2020,4:55:28,14.27,28646,22774,43.9089,17.71,2.813,1.957,7.77,-61.1,28.2,350.42,73.03,18.62,90.7,8.33,14.5
11/15/2020,5:01:29,14.26,28599,22735,43.9853,17.68,2.887,2.008,7.77,-61,28.6,345.68,72.04,18.59,90.7,8.34,14.4
11/15/2020,5:07:28,14.26,28439,22605,44.238,17.57,2.956,2.056,7.77,-61.1,27.2,343.16,71.52,18.48,90.7,8.34,14.5
11/15/2020,5:13:29,14.26,28281,22478,44.4878,17.46,3.025,2.104,7.77,-61,28.1,346.34,72.18,18.38,90.7,8.34,14.5
11/15/2020,5:19:29,14.26,28376,22554,44.3376,17.53,3.093,2.152,7.77,-60.9,25.5,334.85,69.79,18.44,90.7,8.35,14.4
11/15/2020,5:25:29,14.22,29034,23054,43.376,17.97,3.157,2.195,7.77,-60.9,19.1,334.68,69.75,18.87,90.5,8.31,14.4
11/15/2020,5:31:29,14.2,29310,23263,42.9863,18.16,3.218,2.237,7.77,-61,19.4,335.35,69.89,19.05,90.4,8.29,14.3
11/15/2020,5:37:29,14.22,29360,23314,42.8927,18.19,3.278,2.279,7.77,-61.2,16.1,331.78,69.14,19.08,90.7,8.32,14.4
11/15/2020,5:43:28,14.24,29323,23296,42.926,18.17,3.329,2.315,7.77,-61.1,18.5,321.86,67.08,19.06,90.5,8.3,14.4
11/15/2020,5:49:29,14.25,29191,23197,43.1085,18.08,3.373,2.345,7.77,-61.2,19.5,319.27,66.54,18.97,90.7,8.32,14.5
11/15/2020,5:55:29,14.24,29049,23081,43.3255,17.98,3.422,2.38,7.77,-61.1,17.8,277.24,57.78,18.88,90.7,8.32,14.4
11/15/2020,6:01:28,14.24,28973,23020,43.4404,17.93,3.466,2.41,7.77,-61.1,19,280.9,58.54,18.83,90.7,8.33,14.4
11/15/2020,6:07:29,14.24,28822,22899,43.6701,17.83,3.509,2.44,7.77,-61.1,17.3,282.76,58.93,18.73,90.8,8.34,14.5
11/15/2020,6:13:29,14.24,28605,22725,44.0051,17.68,3.549,2.469,7.77,-61.2,16.3,284.33,59.26,18.59,90.9,8.36,14.5
11/15/2020,6:19:29,14.19,28472,22595,44.2571,17.59,3.594,2.5,7.77,-61,17.2,278.16,57.97,18.5,90.8,8.36,14.3
11/15/2020,6:25:29,14.14,28678,22729,43.9966,17.73,3.634,2.527,7.77,-61.2,13.8,274.81,57.27,18.64,90.8,8.36,14.5
11/15/2020,6:31:29,14.1,28648,22686,44.0799,17.71,3.674,2.555,7.77,-61.2,13.1,276.45,57.61,18.62,90.9,8.38,14.3
11/15/2020,6:37:29,14.15,28725,22774,43.9089,17.76,3.716,2.584,7.77,-61.1,14.5,277.45,57.82,18.67,90.7,8.35,14.4
11/15/2020,6:43:28,14.15,28726,22772,43.9126,17.76,3.755,2.612,7.77,-61.1,15,272.73,56.84,18.67,90.7,8.35,14.4
11/15/2020,6:49:29,14.1,28749,22763,43.9305,17.78,3.79,2.636,7.77,-61.1,14,272.26,56.74,18.68,90.6,8.35,14.4
11/15/2020,6:55:28,14.11,28747,22769,43.9192,17.78,3.829,2.663,7.77,-61.1,14.4,270.4,56.35,18.68,90.6,8.35,14.4
11/15/2020,7:01:29,14.11,28889,22881,43.7046,17.87,3.875,2.694,7.77,-61.1,14.9,270.01,56.27,18.77,90.5,8.33,14.4
11/15/2020,7:07:29,14.12,29082,23041,43.4017,18,3.917,2.724,7.77,-61,16.7,265.53,55.34,18.9,90.4,8.31,14.2
11/15/2020,7:13:29,14.13,29290,23208,43.0894,18.14,3.957,2.751,7.77,-61,18.1,266.78,55.6,19.03,90.4,8.3,14.4
11/15/2020,7:19:29,14.15,29527,23407,42.7227,18.31,3.997,2.779,7.77,-60.9,19.7,266.23,55.48,19.19,90.2,8.27,14.4
11/15/2020,7:25:28,14.12,29552,23412,42.7138,18.32,4.026,2.798,7.77,-61,18.9,257.96,53.76,19.2,90.4,8.3,14.4
11/15/2020,7:31:29,14.14,29800,23616,42.3438,18.49,4.055,2.819,7.77,-61,23.3,254.45,53.03,19.37,90.3,8.28,14.4
11/15/2020,7:37:29,14.11,29788,23594,42.3832,18.48,4.084,2.839,7.77,-61,22.9,257.57,53.68,19.36,90.5,8.3,14.5
11/15/2020,7:43:29,14.12,30015,23775,42.0603,18.64,4.111,2.857,7.77,-61,17.8,264.44,55.11,19.51,90.2,8.26,14.5
11/15/2020,7:49:29,14.14,30271,23992,41.6802,18.81,4.142,2.878,7.77,-60.9,18.1,258.51,53.87,19.67,90.1,8.25,14.4
11/15/2020,7:55:29,14.17,30758,24396,40.9895,19.14,4.169,2.896,7.77,-60.9,18.9,261.36,54.47,19.99,90.2,8.22,14.5
11/15/2020,8:01:29,14.17,30940,24537,40.7546,19.27,4.194,2.913,7.77,-61,17.9,255.23,53.19,20.11,90.2,8.22,14.5
11/15/2020,8:07:28,14.12,30880,24463,40.8782,19.23,4.213,2.927,7.77,-61.1,15.9,260.37,54.26,20.07,90.1,8.23,14.4
11/15/2020,8:13:29,14.17,31068,24643,40.5793,19.35,4.236,2.942,7.77,-61.1,17.3,263.34,54.88,20.19,90.2,8.22,14.4
11/15/2020,8:19:29,14.14,31108,24654,40.5608,19.38,4.253,2.954,7.77,-61.2,16.2,258.02,53.77,20.22,90.2,8.22,14.4
11/15/2020,8:25:29,14.16,31299,24821,40.2887,19.51,4.272,2.967,7.77,-61.1,16.6,259.64,54.11,20.34,90.4,8.23,14.4
11/15/2020,8:31:29,14.16,31258,24784,40.3483,19.48,4.289,2.979,7.77,-61.1,16.6,254.52,53.04,20.31,90,8.2,14.5
11/15/2020,8:37:29,14.17,31360,24871,40.2081,19.55,4.304,2.989,7.77,-61,14.6,252.12,52.54,20.38,89.8,8.18,14.5
11/15/2020,8:43:28,14.16,31524,24996,40.007,19.67,4.314,2.996,7.77,-61,16.1,255.2,53.18,20.49,90,8.18,14.5
11/15/2020,8:49:29,14.16,31553,25019,39.9695,19.69,4.324,3.003,7.77,-61,17.3,252.84,52.69,20.51,89.8,8.17,14.5
11/15/2020,8:55:29,14.17,31960,25347,39.4529,19.97,4.331,3.007,7.77,-61.1,20.8,252.89,52.7,20.77,89.6,8.13,14.5
11/15/2020,9:01:29,14.18,32385,25692,38.9227,20.26,4.336,3.01,7.77,-61,22.3,246.48,51.37,21.05,89.7,8.12,14.5
11/15/2020,9:07:28,14.18,32519,25798,38.7629,20.35,4.335,3.009,7.77,-61.1,25.7,246.34,51.34,21.13,89.6,8.12,14.4
11/15/2020,9:13:29,14.19,32911,26113,38.2954,20.62,4.338,3.01,7.77,-61.2,26.9,246.9,51.46,21.39,89,8.04,14.4
11/15/2020,9:19:29,14.18,32837,26053,38.3836,20.57,4.331,3.006,7.77,-61.1,22.2,236.73,49.33,21.34,89.4,8.08,14.4
11/15/2020,9:25:29,14.18,32908,26109,38.3011,20.62,4.338,3.01,7.77,-61.3,23,237.8,49.56,21.39,89.2,8.06,14.4
11/15/2020,9:31:29,14.18,32979,26166,38.2182,20.66,4.321,2.998,7.77,-61.2,23.6,238.93,49.8,21.43,89,8.05,14.5
11/15/2020,9:37:29,14.19,33108,26271,38.0655,20.75,4.328,3.003,7.77,-61.3,25,243.04,50.65,21.52,89.5,8.08,14.3
11/15/2020,9:43:29,14.19,33876,26879,37.2032,21.28,4.307,2.988,7.77,-61,18,241.56,50.34,22.02,87.7,7.89,14.4
11/15/2020,9:49:29,14.18,34514,27379,36.5244,21.72,4.301,2.982,7.76,-60.7,17.1,259.32,54.04,22.43,87.2,7.83,14.4
11/15/2020,9:55:29,14.16,35183,27900,35.8417,22.19,4.283,2.969,7.76,-60.6,17.9,259.3,54.04,22.86,87.7,7.85,14.4
11/15/2020,10:01:29,14.15,35788,28372,35.2465,22.61,4.266,2.956,7.76,-60.7,17.3,250.95,52.3,23.26,87.1,7.78,14.5
11/15/2020,10:07:29,14.14,36098,28612,34.9506,22.82,4.238,2.936,7.7,-57.3,17.3,240.26,50.07,23.46,86.7,7.74,14.4
11/15/2020,10:13:28,14.13,36307,28769,34.7601,22.97,4.217,2.921,7.74,-59.1,14.7,246.93,51.46,23.59,86.6,7.73,14.5
11/15/2020,10:19:29,14.12,36620,29007,34.474,23.19,4.187,2.9,7.76,-60.6,19.3,247.65,51.61,23.8,87,7.75,14.5
11/15/2020,10:25:29,14.1,36891,29214,34.2303,23.37,4.157,2.878,7.77,-60.9,23.8,245.64,51.19,23.97,87.2,7.76,14.5
11/15/2020,10:31:29,14.1,37156,29419,33.9917,23.56,4.13,2.86,7.77,-61.2,18.5,250.9,52.29,24.15,87.2,7.75,14.5
11/15/2020,10:37:29,14.09,37300,29530,33.8641,23.66,4.096,2.836,7.77,-61.2,21.8,237.82,49.56,24.24,87.3,7.76,14.5
11/15/2020,10:43:29,14.08,37541,29713,33.6548,23.83,4.056,2.808,7.75,-59.8,20.8,247.79,51.64,24.4,87.6,7.77,14.4
11/15/2020,10:49:28,14.08,37749,29875,33.4728,23.97,4.019,2.782,7.77,-61.2,18,243.25,50.69,24.53,88,7.8,14.4
11/15/2020,10:55:29,14.08,37918,30007,33.3257,24.09,3.976,2.752,7.78,-61.3,14.3,244.34,50.92,24.64,87.3,7.74,14.5
11/15/2020,11:01:29,14.07,37698,29827,33.527,23.94,3.935,2.723,7.77,-61.3,31.2,247.09,51.49,24.5,87.1,7.73,14.4
11/15/2020,11:07:29,14.04,37206,29417,33.9933,23.59,3.891,2.694,7.78,-61.9,24.1,241.48,50.33,24.18,88.5,7.88,14.4
11/15/2020,11:13:29,14.01,36579,28901,34.601,23.16,3.844,2.662,7.79,-62,17.2,247.51,51.58,23.77,89.1,7.96,14.4
11/15/2020,11:19:29,13.96,36146,28524,35.0582,22.85,3.803,2.634,7.79,-62.1,8.8,242.58,50.56,23.49,89.5,8.01,14.4
11/15/2020,11:25:29,13.98,36142,28537,35.042,22.85,3.762,2.606,7.79,-62,9.1,244.83,51.02,23.49,89.5,8.01,14.5
11/15/2020,11:31:28,14.04,36457,28827,34.6895,23.07,3.715,2.573,7.78,-61.9,13.7,237.96,49.59,23.69,89.4,7.98,14.4
11/15/2020,11:37:29,14.03,36453,28818,34.7001,23.07,3.67,2.542,7.78,-62,15.2,240.01,50.02,23.69,89.3,7.97,14.4
11/15/2020,11:43:29,14.02,36531,28869,34.639,23.12,3.629,2.513,7.78,-62,17.8,236.09,49.2,23.74,89.4,7.99,14.4
11/15/2020,11:49:29,14.03,36645,28970,34.5182,23.2,3.584,2.482,7.78,-61.9,16.1,241.49,50.33,23.81,89.1,7.95,14.5
11/15/2020,11:55:29,14.01,36513,28847,34.6654,23.11,3.541,2.453,7.78,-62,13.3,237.49,49.49,23.73,89.2,7.97,14.6
11/15/2020,12:01:28,14.01,36566,28889,34.6156,23.15,3.504,2.427,7.78,-61.8,16.4,242.2,50.48,23.76,89.2,7.96,14.3
11/15/2020,12:07:29,13.97,36194,28571,35.0007,22.89,3.456,2.394,7.78,-61.8,18.6,242.51,50.54,23.52,89,7.96,14.3
11/15/2020,12:13:29,13.98,35814,28274,35.3676,22.62,3.418,2.368,7.78,-61.7,19.4,236.03,49.19,23.27,89,7.98,14.5
11/15/2020,12:19:29,13.98,35631,28134,35.5438,22.5,3.379,2.342,7.78,-61.6,31.6,237.02,49.4,23.16,89,7.98,14.4
11/15/2020,12:25:29,14.01,35515,28059,35.6397,22.42,3.335,2.311,7.78,-61.6,43.9,240.87,50.2,23.08,88.9,7.97,14.4
11/15/2020,12:31:29,14,35462,28013,35.6981,22.38,3.295,2.283,7.78,-61.6,29.2,237.5,49.49,23.05,88.9,7.98,14.4
11/15/2020,12:37:28,14.01,35416,27984,35.7342,22.35,3.252,2.254,7.78,-61.6,31.3,237.21,49.43,23.02,88.8,7.97,14.4
11/15/2020,12:43:29,13.96,33786,26661,37.5077,21.22,3.212,2.228,7.78,-61.7,50.7,240.73,50.17,21.96,89.5,8.1,14.3
11/15/2020,12:49:29,14,34035,26883,37.1978,21.39,3.175,2.202,7.78,-61.6,27.4,244.78,51.01,22.12,89.7,8.1,14.3
11/15/2020,12:55:29,13.95,33487,26417,37.8537,21.01,3.138,2.177,7.78,-61.8,21.9,245.98,51.26,21.76,89.6,8.12,14.4
11/15/2020,13:01:28,13.91,33087,26080,38.3441,20.74,3.11,2.158,7.78,-61.6,69.8,243.19,50.68,21.5,89.6,8.14,14.4
11/15/2020,13:07:29,13.98,33331,26315,38.0005,20.9,3.079,2.136,7.78,-61.6,30.5,233.8,48.72,21.66,89.7,8.13,14.4
11/15/2020,13:13:29,13.96,33064,26092,38.3262,20.72,3.053,2.118,7.78,-61.5,32.4,235.04,48.98,21.49,89.5,8.12,14.4
11/15/2020,13:19:29,13.94,32730,25814,38.7387,20.49,3.03,2.103,7.78,-61.5,50.6,234,48.77,21.27,89.6,8.15,14.4
11/15/2020,13:25:28,13.94,32466,25610,39.0467,20.31,3.012,2.091,7.78,-61.5,30.3,238.96,49.8,21.1,89.5,8.15,14.4
11/15/2020,13:31:28,13.92,32059,25272,39.5695,20.03,2.986,2.073,7.78,-61.5,19.2,238.38,49.68,20.83,89.7,8.19,14.3
11/15/2020,13:37:29,13.88,31080,24479,40.8521,19.36,2.919,2.028,7.78,-61.5,17.7,234.95,48.96,20.2,90,8.25,14.4
11/15/2020,13:43:29,13.9,30967,24403,40.9788,19.28,2.956,2.053,7.78,-61.5,22.2,239.99,50.01,20.12,90,8.25,14.3
11/15/2020,13:49:28,13.93,31177,24586,40.6736,19.43,2.947,2.047,7.78,-61.4,18.5,241.21,50.27,20.26,90,8.23,14.3
11/15/2020,13:55:29,13.93,31116,24536,40.7562,19.39,2.93,2.035,7.78,-61.4,18.3,237.23,49.44,20.22,89.9,8.23,14.4
11/15/2020,14:01:29,13.97,31425,24806,40.3133,19.6,2.921,2.028,7.78,-61.4,18.4,237.12,49.41,20.42,90,8.22,14.3
11/15/2020,14:07:29,13.97,31130,24569,40.7011,19.4,2.914,2.024,7.77,-61.3,18,233.06,48.57,20.23,89.8,8.22,14.4
11/15/2020,14:13:29,13.99,31272,24695,40.4935,19.49,2.906,2.018,7.77,-61.3,16.8,233.14,48.59,20.32,90,8.22,14.4
11/15/2020,14:19:29,14,31298,24720,40.4527,19.51,2.907,2.019,7.77,-61.3,17.1,232.27,48.4,20.34,89.9,8.21,14.4
11/15/2020,14:25:28,14.01,31391,24803,40.3173,19.57,2.906,2.018,7.77,-61.3,21.9,229.99,47.93,20.4,89.9,8.21,14.3
11/15/2020,14:31:29,14.01,31239,24679,40.5199,19.47,2.904,2.017,7.77,-61.3,20.6,225.24,46.94,20.3,89.9,8.22,14.3
11/15/2020,14:37:29,14,31122,24582,40.6809,19.39,2.912,2.022,7.77,-61.2,14.8,227.01,47.31,20.22,89.9,8.22,14.3
11/15/2020,14:43:29,13.99,31014,24494,40.826,19.32,2.924,2.031,7.77,-61.2,13.4,229.71,47.87,20.15,89.9,8.22,14.3
11/15/2020,14:49:29,14,31119,24582,40.6809,19.39,2.936,2.039,7.77,-61.2,14.2,232.91,48.54,20.22,89.9,8.22,14.3
11/15/2020,14:55:29,14,31108,24573,40.6954,19.38,2.962,2.057,7.77,-61.2,14.8,229.72,47.87,20.22,89.7,8.2,14.3
