"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/12/27","11:01:30",10.56,35355,25601,39.0616,22.98,22.22,3.538,2.450,7.83,-64.1,1.46,0.30,8.9,94.0,9.10,14.5
"2020/12/27","11:07:29",10.53,35256,25514,39.1939,22.91,22.15,3.517,2.436,7.83,-64.1,1.53,0.32,7.0,93.7,9.07,14.5
"2020/12/27","11:13:29",10.50,34836,25190,39.6983,22.64,21.86,3.497,2.423,7.83,-64.2,0.56,0.11,5.6,93.8,9.10,14.4
"2020/12/27","11:19:30",10.50,34797,25162,39.7422,22.61,21.83,3.476,2.408,7.83,-64.1,0.92,0.19,6.3,94.0,9.13,14.4
"2020/12/27","11:25:30",10.48,34361,24830,40.2745,22.33,21.53,3.452,2.392,7.83,-64.1,1.14,0.24,7.0,94.0,9.15,14.5
"2020/12/27","11:31:30",10.50,34610,25024,39.9609,22.49,21.70,3.430,2.377,7.83,-64.0,0.81,0.17,7.8,93.8,9.12,14.5
"2020/12/27","11:37:30",10.50,34673,25072,39.8847,22.53,21.74,3.411,2.364,7.83,-64.1,1.28,0.26,8.7,93.8,9.11,14.5
"2020/12/27","11:43:30",10.51,34802,25173,39.7253,22.62,21.83,3.392,2.350,7.83,-64.0,1.19,0.25,9.9,93.5,9.07,14.4
"2020/12/27","11:49:29",10.51,34736,25121,39.8071,22.57,21.79,3.367,2.333,7.83,-64.0,1.03,0.21,7.7,93.2,9.05,14.5
"2020/12/27","11:55:30",10.54,34949,25296,39.5321,22.71,21.94,3.354,2.324,7.83,-64.1,1.03,0.22,8.7,94.2,9.13,14.5
"2020/12/27","12:01:30",10.53,35043,25355,39.4399,22.77,22.00,3.340,2.314,7.83,-64.0,1.07,0.22,10.0,93.9,9.11,14.4
"2020/12/27","12:07:30",10.53,35048,25359,39.4339,22.78,22.00,3.330,2.307,7.83,-64.1,1.61,0.33,9.4,93.3,9.05,14.4
"2020/12/27","12:13:29",10.52,35025,25341,39.4612,22.76,21.99,3.318,2.299,7.83,-64.0,1.07,0.22,15.9,93.9,9.10,14.5
"2020/12/27","12:19:30",10.45,33443,24150,41.4080,21.73,20.90,3.306,2.292,7.83,-64.3,1.39,0.29,18.3,94.4,9.23,14.4
"2020/12/27","12:25:30",10.43,33096,23885,41.8668,21.51,20.66,3.303,2.291,7.83,-64.5,1.32,0.27,13.5,94.5,9.25,14.4
"2020/12/27","12:31:30",10.32,32229,23192,43.1176,20.94,20.06,3.295,2.286,7.84,-64.7,0.73,0.15,9.8,94.7,9.34,14.4
"2020/12/27","12:37:30",10.30,31853,22911,43.6469,20.70,19.81,3.295,2.286,7.84,-64.6,0.82,0.17,9.1,94.3,9.32,14.4
"2020/12/27","12:43:30",10.30,31741,22832,43.7990,20.63,19.73,3.292,2.285,7.84,-64.5,0.94,0.19,9.2,94.6,9.35,14.4
"2020/12/27","12:49:30",10.33,31913,22970,43.5355,20.74,19.85,3.297,2.288,7.84,-64.6,1.26,0.26,8.4,94.0,9.28,14.4
"2020/12/27","12:55:30",10.41,32377,23353,42.8219,21.04,20.17,3.302,2.291,7.83,-64.3,1.15,0.24,9.2,94.2,9.26,14.4
"2020/12/27","13:01:30",10.38,32015,23077,43.3338,20.81,19.92,3.314,2.300,7.83,-64.3,1.04,0.22,7.4,94.1,9.28,14.4
"2020/12/27","13:07:30",10.40,32363,23341,42.8434,21.03,20.16,3.329,2.309,7.83,-64.3,0.81,0.17,7.4,94.1,9.26,14.4
"2020/12/27","13:13:30",10.40,32137,23174,43.1521,20.88,20.00,3.341,2.318,7.83,-64.2,0.87,0.18,7.0,94.0,9.26,14.4
"2020/12/27","13:19:30",10.43,32526,23473,42.6027,21.14,20.27,3.357,2.329,7.83,-64.1,1.60,0.33,7.3,94.4,9.27,14.4
"2020/12/27","13:25:30",10.39,32172,23195,43.1130,20.91,20.03,3.375,2.342,7.83,-64.3,1.22,0.25,7.3,94.2,9.27,14.4
"2020/12/27","13:31:30",10.35,31636,22786,43.8872,20.56,19.66,3.391,2.353,7.83,-64.1,1.08,0.22,7.2,94.3,9.31,14.4
"2020/12/27","13:37:30",10.32,31404,22600,44.2476,20.41,19.50,3.416,2.371,7.83,-64.3,1.64,0.34,7.5,94.5,9.34,14.4
"2020/12/27","13:43:30",10.30,30955,22261,44.9211,20.12,19.20,3.443,2.391,7.84,-64.4,1.39,0.29,7.6,94.1,9.34,14.5
"2020/12/27","13:49:30",10.29,30892,22209,45.0258,20.08,19.15,3.466,2.406,7.84,-64.5,1.38,0.29,6.4,94.8,9.41,14.2
"2020/12/27","13:55:30",10.27,30838,22163,45.1210,20.04,19.12,3.495,2.426,7.84,-64.5,1.08,0.22,5.6,94.3,9.36,14.4
"2020/12/27","14:01:30",10.29,30956,22256,44.9310,20.12,19.20,3.524,2.446,7.84,-64.5,1.55,0.32,5.6,94.0,9.33,14.4
"2020/12/27","14:07:29",10.30,30929,22242,44.9596,20.10,19.18,3.554,2.467,7.84,-64.5,0.76,0.16,5.7,94.4,9.36,14.3
"2020/12/27","14:13:30",10.34,31408,22616,44.2160,20.41,19.51,3.591,2.492,7.83,-64.1,1.25,0.26,6.5,94.6,9.36,14.3
"2020/12/27","14:19:29",10.38,32292,23276,42.9629,20.99,20.11,3.622,2.513,7.83,-64.0,0.98,0.21,4.7,92.8,9.14,14.3
"2020/12/27","14:25:30",10.43,33407,24108,41.4793,21.71,20.87,3.665,2.541,7.83,-63.8,1.14,0.24,10.6,93.5,9.14,14.3
"2020/12/27","14:31:30",10.43,33523,24194,41.3319,21.79,20.95,3.700,2.565,7.83,-64.0,1.04,0.22,5.7,94.0,9.19,14.3
"2020/12/27","14:37:30",10.42,33456,24142,41.4214,21.74,20.91,3.739,2.592,7.83,-64.0,1.23,0.25,4.6,94.1,9.20,14.5
"2020/12/27","14:43:29",10.39,32859,23690,42.2111,21.35,20.50,3.779,2.621,7.83,-64.0,0.74,0.15,5.3,93.7,9.20,14.3
"2020/12/27","14:49:30",10.40,32860,23696,42.2007,21.35,20.50,3.818,2.648,7.83,-64.0,0.95,0.20,5.9,93.7,9.19,14.3
"2020/12/27","14:55:30",10.37,32982,23768,42.0732,21.43,20.58,3.865,2.680,7.83,-63.9,1.35,0.28,6.5,93.8,9.21,14.5
"2020/12/27","15:01:30",10.38,33373,24054,41.5727,21.69,20.85,3.905,2.708,7.83,-64.0,1.02,0.21,6.8,93.8,9.19,14.3
"2020/12/27","15:07:30",10.39,33510,24156,41.3971,21.78,20.94,3.942,2.733,7.83,-64.0,1.39,0.29,7.2,93.7,9.17,14.3
"2020/12/27","15:13:30",10.38,33467,24124,41.4524,21.75,20.91,3.984,2.762,7.83,-64.0,0.96,0.20,6.7,93.8,9.19,14.3
"2020/12/27","15:19:30",10.36,33238,23946,41.7601,21.60,20.76,4.029,2.794,7.83,-64.0,0.91,0.19,5.9,93.9,9.21,14.3
"2020/12/27","15:25:30",10.36,33011,23780,42.0516,21.45,20.60,4.073,2.825,7.83,-64.1,1.34,0.28,5.3,93.7,9.20,14.4
"2020/12/27","15:31:30",10.35,33080,23822,41.9775,21.50,20.65,4.107,2.848,7.83,-64.0,0.76,0.16,5.3,93.6,9.19,14.3
"2020/12/27","15:37:30",10.32,33055,23790,42.0352,21.48,20.63,4.145,2.874,7.83,-64.1,0.79,0.16,4.2,93.4,9.18,14.4
"2020/12/27","15:43:30",10.29,32933,23681,42.2285,21.40,20.54,4.183,2.901,7.83,-64.3,1.37,0.29,3.7,93.5,9.19,14.3
"2020/12/27","15:49:30",10.31,32988,23734,42.1338,21.44,20.58,4.225,2.930,7.83,-64.2,0.87,0.18,3.8,94.0,9.24,14.2
"2020/12/27","15:55:30",10.35,33020,23780,42.0525,21.46,20.61,4.258,2.953,7.83,-64.3,1.07,0.22,4.2,93.7,9.20,14.4
"2020/12/27","16:01:30",10.34,32985,23750,42.1061,21.44,20.58,4.290,2.975,7.83,-64.2,0.75,0.16,4.6,93.6,9.19,14.5
"2020/12/27","16:07:30",10.35,32836,23648,42.2860,21.34,20.48,4.324,2.999,7.83,-64.2,1.16,0.24,4.2,93.7,9.21,14.4
"2020/12/27","16:13:30",10.34,32864,23664,42.2581,21.36,20.50,4.362,3.026,7.83,-64.1,0.83,0.17,4.4,93.8,9.21,14.4
"2020/12/27","16:19:30",10.31,32378,23295,42.9269,21.04,20.17,4.398,3.051,7.83,-64.4,1.23,0.25,3.6,94.2,9.28,14.4
"2020/12/27","16:25:30",10.31,32221,23182,43.1366,20.94,20.06,4.432,3.075,7.83,-64.3,1.36,0.28,3.2,94.2,9.29,14.5
"2020/12/27","16:31:30",10.32,32269,23223,43.0614,20.97,20.09,4.459,3.094,7.83,-64.3,1.45,0.30,4.0,94.1,9.27,14.5
"2020/12/27","16:37:30",10.32,32340,23275,42.9647,21.02,20.14,4.494,3.118,7.83,-64.2,1.40,0.29,4.0,94.3,9.29,14.4
"2020/12/27","16:43:30",10.33,32580,23451,42.6417,21.17,20.30,4.525,3.139,7.83,-64.1,1.23,0.25,4.7,93.6,9.21,14.4
"2020/12/27","16:49:30",10.37,33329,24016,41.6395,21.66,20.82,4.560,3.162,7.83,-64.3,0.92,0.19,4.5,94.3,9.24,14.2
"2020/12/27","16:55:30",10.40,33919,24458,40.8872,22.04,21.22,4.589,3.181,7.83,-64.2,1.32,0.27,4.9,94.5,9.23,14.4
"2020/12/27","17:01:29",10.39,33992,24505,40.8073,22.09,21.27,4.619,3.202,7.83,-64.2,1.45,0.30,4.4,94.4,9.22,14.4
"2020/12/27","17:07:30",10.45,34994,25270,39.5733,22.74,21.96,4.648,3.220,7.83,-64.2,1.39,0.29,3.9,94.0,9.13,14.4
"2020/12/27","17:13:30",10.48,35281,25496,39.2216,22.93,22.16,4.669,3.235,7.83,-64.4,1.11,0.23,2.8,94.4,9.15,14.3
"2020/12/27","17:19:30",10.45,34302,24769,40.3729,22.29,21.49,4.696,3.255,7.84,-64.5,1.13,0.24,2.6,94.4,9.19,14.4
"2020/12/27","17:25:30",10.48,34695,25076,39.8792,22.55,21.76,4.717,3.268,7.83,-64.4,1.34,0.28,3.6,94.8,9.21,14.2
"2020/12/27","17:31:30",10.47,34743,25104,39.8335,22.58,21.79,4.735,3.281,7.83,-64.4,1.33,0.28,3.5,94.3,9.16,14.4
"2020/12/27","17:37:29",10.48,34712,25084,39.8660,22.56,21.77,4.753,3.294,7.83,-64.4,1.64,0.34,3.4,94.6,9.19,14.4
"2020/12/27","17:43:30",10.48,34619,25015,39.9758,22.50,21.71,4.769,3.305,7.83,-64.4,1.30,0.27,3.6,94.6,9.20,14.4
"2020/12/27","17:49:30",10.50,34492,24937,40.1018,22.42,21.62,4.781,3.313,7.83,-64.4,1.07,0.22,3.6,94.2,9.16,14.4
"2020/12/27","17:55:30",10.49,34222,24740,40.4207,22.24,21.43,4.792,3.321,7.83,-64.5,1.23,0.25,4.0,94.7,9.22,14.5
"2020/12/27","18:01:30",10.50,34397,24869,40.2112,22.35,21.55,4.790,3.320,7.83,-64.5,1.27,0.26,4.0,94.7,9.21,14.4
"2020/12/27","18:07:30",10.49,34433,24890,40.1765,22.38,21.58,4.823,3.342,7.84,-64.5,1.34,0.28,3.7,94.8,9.22,14.4
"2020/12/27","18:13:30",10.46,34380,24834,40.2681,22.34,21.54,4.809,3.333,7.84,-64.6,1.48,0.31,3.4,94.7,9.22,14.5
"2020/12/27","18:19:30",10.47,34784,25131,39.7917,22.61,21.82,4.813,3.335,7.84,-64.5,1.63,0.34,4.0,94.7,9.20,14.5
"2020/12/27","18:25:30",10.46,34753,25102,39.8381,22.58,21.80,4.821,3.341,7.84,-64.6,1.31,0.27,3.7,93.6,9.09,14.3
"2020/12/27","18:31:30",10.47,34856,25183,39.7099,22.65,21.87,4.827,3.344,7.84,-64.7,1.17,0.24,3.4,94.2,9.15,14.4
"2020/12/27","18:37:30",10.47,35446,25608,39.0504,23.04,22.28,4.814,3.335,7.84,-64.5,1.34,0.28,3.6,93.5,9.06,14.4
"2020/12/27","18:43:30",10.48,36057,26060,38.3729,23.43,22.70,4.803,3.326,7.84,-64.5,1.29,0.27,3.5,92.6,8.94,14.5
"2020/12/27","18:49:30",10.49,36110,26102,38.3118,23.47,22.74,4.801,3.324,7.84,-64.6,1.00,0.21,3.0,92.3,8.91,14.5
"2020/12/27","18:55:30",10.48,35863,25919,38.5810,23.31,22.56,4.797,3.322,7.84,-64.6,1.02,0.21,3.2,94.1,9.09,14.5
"2020/12/27","19:01:30",10.49,35977,26006,38.4528,23.38,22.64,4.787,3.315,7.84,-64.6,1.08,0.22,3.7,93.7,9.06,14.5
"2020/12/27","19:07:30",10.49,35847,25915,38.5883,23.30,22.55,4.788,3.316,7.84,-64.6,1.20,0.25,4.0,93.9,9.08,14.4
"2020/12/27","19:13:30",10.50,35827,25903,38.6050,23.28,22.54,4.770,3.304,7.84,-64.7,1.50,0.31,4.3,94.3,9.12,14.5
"2020/12/27","19:19:30",10.52,36515,26417,37.8537,23.73,23.02,4.759,3.294,7.84,-64.5,1.13,0.24,5.3,93.6,9.02,14.5
"2020/12/27","19:25:30",10.58,37363,27070,36.9415,24.28,23.61,4.739,3.279,7.83,-64.3,1.31,0.27,6.8,93.6,8.97,14.5
"2020/12/27","19:31:30",10.58,37404,27100,36.9009,24.31,23.64,4.708,3.258,7.83,-64.3,1.20,0.25,6.5,93.6,8.97,14.5
"2020/12/27","19:37:30",10.60,37468,27163,36.8146,24.35,23.68,4.684,3.241,7.83,-64.5,1.60,0.33,5.6,93.6,8.96,14.5
"2020/12/27","19:43:30",10.66,38340,27839,35.9203,24.92,24.29,4.660,3.223,7.83,-64.3,0.89,0.18,5.1,93.4,8.89,14.5
"2020/12/27","19:49:30",10.67,38271,27795,35.9771,24.87,24.24,4.626,3.200,7.83,-64.3,0.93,0.19,5.6,93.0,8.86,14.5
"2020/12/27","19:55:30",10.70,38656,28099,35.5889,25.12,24.51,4.594,3.177,7.83,-64.4,0.83,0.17,5.5,93.6,8.89,14.5
"2020/12/27","20:01:30",10.72,38784,28209,35.4490,25.21,24.60,4.562,3.154,7.84,-64.6,1.21,0.25,4.5,93.9,8.92,14.5
"2020/12/27","20:07:30",10.69,38657,28093,35.5963,25.12,24.51,4.526,3.130,7.84,-64.6,0.66,0.14,3.9,94.0,8.93,14.4
"2020/12/27","20:13:30",10.68,38778,28170,35.4982,25.20,24.60,4.484,3.100,7.84,-64.7,1.26,0.26,3.5,92.8,8.81,14.5
"2020/12/27","20:19:30",10.67,38808,28188,35.4754,25.22,24.62,4.442,3.071,7.84,-64.8,1.13,0.24,2.9,92.5,8.79,14.5
"2020/12/27","20:25:30",10.68,38826,28203,35.4570,25.23,24.63,4.393,3.038,7.84,-64.7,1.43,0.30,2.3,92.4,8.78,14.4
"2020/12/27","20:31:30",10.68,38845,28223,35.4325,25.24,24.64,4.339,3.000,7.83,-64.0,1.08,0.22,4.7,91.4,8.68,14.4
"2020/12/27","20:37:30",10.69,38898,28263,35.3823,25.28,24.68,4.294,2.969,7.83,-64.3,0.92,0.19,2.7,91.4,8.68,14.5
"2020/12/27","20:43:30",10.69,38858,28234,35.4184,25.25,24.65,4.253,2.940,7.83,-64.1,1.38,0.29,2.8,90.6,8.60,14.5
"2020/12/27","20:49:30",10.69,38945,28304,35.3304,25.31,24.71,4.200,2.904,7.84,-64.5,1.43,0.30,3.1,91.9,8.72,14.3
"2020/12/27","20:55:30",10.75,38686,28159,35.5124,25.14,24.54,4.146,2.867,7.85,-65.6,1.72,0.36,3.4,94.8,9.00,14.5
"2020/12/27","21:01:30",10.74,38654,28125,35.5555,25.12,24.51,4.092,2.829,7.85,-65.1,1.52,0.32,3.1,95.0,9.02,14.5
"2020/12/27","21:07:30",10.75,38512,28028,35.6782,25.03,24.41,4.034,2.790,7.85,-65.2,1.23,0.25,3.1,94.8,9.00,14.5
"2020/12/27","21:13:30",10.73,38646,28114,35.5691,25.12,24.51,3.978,2.751,7.85,-65.2,1.50,0.31,2.9,94.8,9.00,14.5
"2020/12/27","21:19:30",10.77,38507,28040,35.6639,25.03,24.41,3.919,2.710,7.85,-65.2,1.65,0.34,3.0,94.9,9.01,14.5
"2020/12/27","21:25:30",10.74,38625,28105,35.5808,25.10,24.49,3.848,2.661,7.85,-65.3,1.76,0.37,3.0,94.7,8.99,14.5
"2020/12/27","21:31:30",10.74,38601,28085,35.6056,25.09,24.48,3.806,2.632,7.85,-65.3,1.14,0.24,3.2,95.0,9.02,14.5
"2020/12/27","21:37:30",10.74,38701,28160,35.5111,25.15,24.55,3.756,2.597,7.85,-65.4,1.23,0.25,3.4,95.1,9.03,14.4
"2020/12/27","21:43:30",10.80,38319,27924,35.8110,24.90,24.28,3.703,2.561,7.86,-65.8,1.27,0.26,4.4,95.9,9.11,14.4
"2020/12/27","21:49:30",10.81,37495,27333,36.5858,24.37,23.71,3.651,2.526,7.85,-65.3,1.53,0.32,16.3,95.7,9.12,14.7
"2020/12/27","21:55:30",10.77,37833,27553,36.2940,24.59,23.94,3.596,2.488,7.85,-65.1,1.08,0.22,9.8,95.5,9.10,14.5
"2020/12/27","22:01:30",10.80,37538,27359,36.5505,24.40,23.74,3.548,2.455,7.85,-65.3,1.13,0.24,8.9,95.1,9.06,14.5
"2020/12/27","22:07:30",10.85,36252,26451,37.8055,23.56,22.85,3.496,2.420,7.85,-65.5,1.48,0.31,10.9,96.2,9.21,14.5
"2020/12/27","22:13:30",10.83,36350,26509,37.7226,23.62,22.91,3.441,2.382,7.85,-65.4,1.60,0.33,10.4,95.9,9.18,14.5
"2020/12/27","22:19:30",10.78,36849,26839,37.2594,23.95,23.26,3.397,2.351,7.84,-65.1,1.12,0.23,11.0,95.3,9.11,14.5
"2020/12/27","22:25:30",10.79,36699,26741,37.3954,23.85,23.16,3.353,2.321,7.85,-65.2,1.42,0.30,10.2,96.1,9.19,14.5
"2020/12/27","22:31:30",10.80,36464,26577,37.6270,23.70,22.99,3.308,2.290,7.85,-65.4,1.44,0.30,9.4,96.1,9.20,14.5
"2020/12/27","22:37:30",10.78,36492,26584,37.6166,23.72,23.01,3.263,2.259,7.85,-65.2,1.65,0.34,9.7,96.0,9.19,14.5
"2020/12/27","22:43:30",10.78,36493,26582,37.6200,23.72,23.01,3.220,2.229,7.85,-65.2,1.18,0.25,8.4,95.6,9.16,14.5
"2020/12/27","22:49:30",10.79,36421,26533,37.6886,23.67,22.96,3.179,2.201,7.85,-65.2,1.47,0.30,8.7,95.8,9.17,14.4
"2020/12/27","22:55:30",10.79,36456,26559,37.6526,23.69,22.99,3.138,2.172,7.85,-65.2,1.35,0.28,10.1,95.6,9.16,14.5
"2020/12/27","23:01:30",10.78,36376,26499,37.7379,23.64,22.93,3.099,2.146,7.85,-65.3,1.56,0.32,8.5,95.9,9.19,14.5
"2020/12/27","23:07:30",10.76,36557,26617,37.5704,23.76,23.06,3.058,2.117,7.85,-65.2,1.32,0.27,8.4,95.3,9.13,14.4
"2020/12/27","23:13:30",10.76,36484,26563,37.6470,23.71,23.00,3.019,2.090,7.85,-65.2,1.31,0.27,7.3,94.4,9.05,14.5
"2020/12/27","23:19:30",10.76,36178,26340,37.9653,23.51,22.79,2.973,2.059,7.85,-65.2,1.44,0.30,8.0,95.5,9.16,14.5
"2020/12/27","23:25:30",10.76,36190,26346,37.9561,23.52,22.80,2.933,2.031,7.85,-65.2,1.05,0.22,6.5,94.9,9.11,14.4
"2020/12/27","23:31:30",10.74,36258,26386,37.8992,23.56,22.85,2.891,2.002,7.85,-65.2,1.46,0.30,7.5,95.0,9.12,14.3
"2020/12/27","23:37:30",10.73,36259,26378,37.9104,23.56,22.85,2.851,1.974,7.85,-65.1,1.29,0.27,8.1,94.5,9.07,14.4
"2020/12/27","23:43:30",10.72,36285,26391,37.8922,23.58,22.87,2.812,1.947,7.85,-65.1,1.43,0.30,7.5,95.3,9.14,14.4
"2020/12/27","23:49:30",10.72,36127,26272,38.0626,23.48,22.76,2.772,1.919,7.85,-65.1,0.78,0.16,9.0,95.6,9.18,14.4
"2020/12/27","23:55:30",10.71,36293,26387,37.8971,23.59,22.87,2.736,1.895,7.84,-65.0,1.53,0.32,10.3,95.4,9.16,14.5
"2020/12/28","00:01:30",10.70,36435,26485,37.7567,23.68,22.97,2.703,1.871,7.84,-64.6,1.44,0.30,6.1,93.2,8.95,14.4
"2020/12/28","00:07:30",10.70,36339,26412,37.8614,23.62,22.90,2.669,1.848,7.84,-64.9,1.18,0.25,10.3,94.6,9.08,14.4
"2020/12/28","00:13:30",10.70,36235,26335,37.9716,23.55,22.83,2.637,1.826,7.84,-64.8,1.00,0.21,8.1,93.7,9.00,14.4
"2020/12/28","00:19:30",10.70,36129,26259,38.0817,23.48,22.76,2.600,1.800,7.84,-64.9,1.00,0.21,9.6,95.0,9.13,14.5
"2020/12/28","00:25:30",10.70,36017,26180,38.1975,23.41,22.68,2.568,1.778,7.84,-65.0,1.39,0.29,10.2,95.5,9.18,14.4
"2020/12/28","00:31:30",10.70,35944,26124,38.2789,23.36,22.63,2.541,1.760,7.84,-64.9,1.43,0.30,12.7,95.3,9.16,14.4
"2020/12/28","00:37:30",10.69,35873,26070,38.3578,23.31,22.58,2.511,1.739,7.84,-64.9,1.02,0.21,10.3,94.0,9.04,14.4
"2020/12/28","00:43:30",10.69,35851,26053,38.3829,23.30,22.56,2.482,1.719,7.84,-64.9,1.39,0.29,10.1,94.5,9.09,14.4
"2020/12/28","00:49:29",10.69,35882,26076,38.3491,23.32,22.59,2.454,1.699,7.84,-64.9,1.55,0.32,11.3,95.2,9.16,14.4
"2020/12/28","00:55:30",10.69,36022,26174,38.2061,23.41,22.68,2.421,1.676,7.84,-64.9,1.13,0.24,9.9,95.0,9.13,14.3
"2020/12/28","01:01:30",10.68,36218,26312,38.0054,23.54,22.82,2.396,1.659,7.84,-64.9,1.48,0.31,10.7,95.0,9.13,14.3
"2020/12/28","01:07:30",10.65,35887,26050,38.3880,23.32,22.59,2.373,1.643,7.84,-64.9,1.45,0.30,11.5,95.0,9.15,14.4
"2020/12/28","01:13:30",10.66,35757,25960,38.5201,23.24,22.50,2.351,1.628,7.84,-64.9,1.42,0.30,12.3,94.8,9.13,14.3
"2020/12/28","01:19:30",10.65,35701,25918,38.5832,23.20,22.46,2.330,1.614,7.84,-64.8,1.45,0.30,11.9,94.8,9.14,14.4
"2020/12/28","01:25:30",10.65,35689,25906,38.6014,23.19,22.45,2.315,1.604,7.84,-64.8,1.24,0.25,10.6,94.9,9.15,14.4
"2020/12/28","01:31:30",10.65,35514,25783,38.7849,23.08,22.33,2.287,1.584,7.84,-64.8,1.71,0.35,13.3,95.2,9.19,14.4
"2020/12/28","01:37:30",10.66,35321,25645,38.9946,22.95,22.20,2.267,1.571,7.84,-64.8,1.33,0.27,22.2,95.0,9.17,14.3
"2020/12/28","01:43:30",10.66,35198,25558,39.1272,22.87,22.11,2.249,1.558,7.84,-64.8,1.08,0.22,12.5,94.9,9.17,14.3
"2020/12/28","01:49:30",10.66,35075,25469,39.2630,22.79,22.03,2.234,1.548,7.84,-64.8,1.50,0.31,14.2,95.0,9.18,14.3
"2020/12/28","01:55:30",10.67,34648,25168,39.7330,22.52,21.73,2.221,1.539,7.84,-64.6,1.87,0.39,14.4,94.7,9.17,14.3
"2020/12/28","02:01:30",10.67,34442,25018,39.9719,22.38,21.59,2.213,1.534,7.84,-64.8,1.60,0.33,10.6,94.4,9.15,14.4
"2020/12/28","02:07:29",10.68,33960,24675,40.5271,22.07,21.26,2.203,1.527,7.84,-64.8,1.55,0.32,18.0,94.5,9.18,14.4
"2020/12/28","02:13:30",10.69,33511,24349,41.0692,21.78,20.95,2.196,1.523,7.84,-64.7,1.57,0.33,1164.2,95.0,9.24,14.5
"2020/12/28","02:19:30",10.69,33202,24125,41.4516,21.58,20.74,2.188,1.518,7.84,-64.6,1.53,0.32,13.3,94.6,9.21,14.4
"2020/12/28","02:25:30",10.69,32906,23910,41.8232,21.38,20.54,2.186,1.516,7.84,-64.6,1.64,0.34,14.5,95.2,9.28,14.4
"2020/12/28","02:31:30",10.68,32697,23756,42.0940,21.25,20.40,2.187,1.517,7.84,-64.6,1.45,0.30,14.3,94.9,9.26,14.4
"2020/12/28","02:37:30",10.68,32463,23583,42.4034,21.10,20.24,2.193,1.522,7.84,-64.8,1.86,0.39,18.1,95.2,9.30,14.4
"2020/12/28","02:43:30",10.68,32154,23358,42.8111,20.90,20.03,2.197,1.524,7.84,-64.6,1.76,0.37,16.5,95.2,9.32,14.3
"2020/12/28","02:49:30",10.67,31954,23210,43.0840,20.77,19.89,2.203,1.528,7.84,-64.7,1.76,0.37,19.3,94.9,9.29,14.4
"2020/12/28","02:55:30",10.67,31833,23120,43.2532,20.69,19.81,2.208,1.533,7.84,-64.6,2.09,0.43,16.9,95.3,9.34,14.2
"2020/12/28","03:01:30",10.66,31635,22973,43.5290,20.56,19.67,2.219,1.540,7.84,-64.7,1.44,0.30,17.8,95.5,9.37,14.4
"2020/12/28","03:07:30",10.66,31570,22923,43.6236,20.52,19.63,2.232,1.549,7.84,-64.7,1.85,0.38,29.2,95.6,9.38,14.4
"2020/12/28","03:13:30",10.65,31325,22741,43.9730,20.36,19.46,2.247,1.560,7.84,-64.6,3.10,0.64,37.4,95.6,9.39,14.4
"2020/12/28","03:19:30",10.65,31196,22646,44.1569,20.27,19.37,2.271,1.577,7.84,-64.6,2.11,0.44,23.6,95.7,9.40,14.4
"2020/12/28","03:25:30",10.64,31142,22603,44.2428,20.24,19.34,2.298,1.595,7.84,-64.6,1.69,0.35,18.1,95.5,9.39,14.4
"2020/12/28","03:31:30",10.64,30895,22422,44.5993,20.08,19.17,2.326,1.615,7.84,-64.6,2.07,0.43,20.4,95.6,9.42,14.4
"2020/12/28","03:37:30",10.63,30753,22314,44.8140,19.99,19.07,2.364,1.642,7.84,-64.6,2.05,0.43,19.7,95.6,9.42,14.4
"2020/12/28","03:43:30",10.63,30570,22180,45.0863,19.87,18.95,2.405,1.670,7.84,-64.6,2.05,0.43,18.8,95.6,9.42,14.4
"2020/12/28","03:49:30",10.63,30431,22076,45.2987,19.78,18.85,2.450,1.701,7.84,-64.6,2.02,0.42,19.2,95.9,9.46,14.4
"2020/12/28","03:55:30",10.62,30330,22002,45.4505,19.71,18.78,2.499,1.736,7.84,-64.6,1.43,0.30,18.0,95.0,9.38,14.5
"2020/12/28","04:01:30",10.62,30326,21997,45.4616,19.71,18.78,2.550,1.771,7.84,-64.6,2.19,0.46,18.8,95.5,9.43,14.4
