"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2021/02/02","07:37:29",10.43,25693,18544,53.9259,16.70,15.67,2.709,1.886,7.87,-66.9,1.05,0.22,21.6,94.1,9.51,14.4
"2021/02/02","07:43:29",10.43,25517,18417,54.2991,16.58,15.55,2.769,1.928,7.87,-67.0,0.98,0.20,21.9,94.7,9.58,14.1
"2021/02/02","07:49:29",10.43,25298,18257,54.7740,16.44,15.41,2.831,1.971,7.86,-66.9,1.24,0.25,23.6,94.5,9.57,14.3
"2021/02/02","07:55:29",10.43,25068,18091,55.2751,16.29,15.25,2.893,2.014,7.87,-67.0,1.02,0.21,22.9,94.7,9.60,14.3
"2021/02/02","08:01:29",10.43,24994,18038,55.4382,16.24,15.20,2.947,2.052,7.86,-66.9,1.24,0.26,22.4,94.0,9.54,14.4
"2021/02/02","08:07:29",10.43,24758,17868,55.9669,16.09,15.05,3.005,2.093,7.87,-66.9,1.32,0.27,22.7,94.5,9.60,14.6
"2021/02/02","08:13:29",10.43,24688,17817,56.1249,16.04,15.00,3.064,2.134,7.87,-66.9,0.92,0.19,22.8,94.6,9.61,14.4
"2021/02/02","08:19:29",10.43,24475,17664,56.6121,15.90,14.86,3.121,2.174,7.87,-66.9,0.98,0.20,21.7,94.5,9.61,14.5
"2021/02/02","08:25:29",10.43,24192,17460,57.2723,15.72,14.67,3.184,2.218,7.87,-66.9,1.08,0.22,20.8,94.6,9.62,14.4
"2021/02/02","08:31:29",10.43,23980,17306,57.7829,15.58,14.53,3.243,2.260,7.87,-67.0,1.11,0.23,20.8,94.7,9.65,14.7
"2021/02/02","08:37:29",10.43,23933,17272,57.8972,15.55,14.50,3.303,2.301,7.87,-66.9,1.02,0.21,19.7,94.5,9.63,14.5
"2021/02/02","08:43:29",10.43,23945,17281,57.8661,15.56,14.51,3.356,2.338,7.86,-66.8,0.96,0.20,18.8,94.4,9.62,14.5
"2021/02/02","08:49:29",10.44,24544,17717,56.4420,15.95,14.91,3.408,2.374,7.86,-66.5,1.07,0.22,17.8,94.9,9.64,14.4
"2021/02/02","08:55:29",10.45,25089,18115,55.2021,16.30,15.27,3.456,2.407,7.85,-66.2,1.02,0.21,18.4,93.6,9.49,14.5
"2021/02/02","09:01:29",10.46,25554,18455,54.1856,16.61,15.58,3.504,2.440,7.86,-66.5,0.87,0.18,22.1,92.7,9.38,14.5
"2021/02/02","09:07:29",10.46,25513,18427,54.2674,16.58,15.55,3.552,2.473,7.86,-66.7,1.31,0.27,21.8,93.7,9.47,14.5
"2021/02/02","09:13:29",10.46,25481,18406,54.3308,16.56,15.53,3.601,2.507,7.86,-66.8,1.12,0.23,20.0,94.0,9.51,14.5
"2021/02/02","09:19:29",10.46,25259,18243,54.8150,16.41,15.38,3.648,2.540,7.86,-66.8,0.93,0.19,17.5,94.3,9.55,14.5
"2021/02/02","09:25:29",10.46,25109,18134,55.1456,16.32,15.28,3.698,2.575,7.86,-66.8,0.70,0.14,15.8,94.6,9.58,14.5
"2021/02/02","09:31:29",10.46,24989,18047,55.4097,16.24,15.20,3.746,2.609,7.86,-66.8,1.05,0.22,14.7,95.1,9.64,14.5
"2021/02/02","09:37:29",10.46,24989,18047,55.4097,16.24,15.20,3.794,2.642,7.86,-66.8,0.81,0.17,13.1,95.3,9.66,14.4
"2021/02/02","09:43:29",10.46,25338,18301,54.6424,16.47,15.43,3.842,2.675,7.86,-66.8,0.88,0.18,13.6,94.4,9.55,14.5
"2021/02/02","09:49:29",10.46,25409,18352,54.4912,16.51,15.48,3.893,2.710,7.87,-66.9,0.89,0.19,12.0,95.3,9.65,14.5
"2021/02/02","09:55:29",10.46,25256,18240,54.8238,16.41,15.38,3.940,2.744,7.86,-66.9,0.53,0.11,13.8,95.4,9.66,14.5
"2021/02/02","10:01:29",10.45,25036,18080,55.3095,16.27,15.23,3.984,2.774,7.87,-66.9,0.71,0.15,13.5,95.0,9.63,14.5
"2021/02/02","10:07:29",10.45,24988,18045,55.4157,16.24,15.20,4.030,2.806,7.86,-66.8,1.44,0.30,18.3,94.8,9.61,14.5
"2021/02/02","10:13:29",10.47,25581,18479,54.1140,16.62,15.59,4.072,2.835,7.86,-66.7,1.03,0.21,28.3,94.7,9.57,14.5
"2021/02/02","10:19:29",10.48,26364,19053,52.4859,17.13,16.12,4.116,2.864,7.86,-66.7,1.08,0.22,27.1,94.3,9.50,14.5
"2021/02/02","10:25:29",10.49,26561,19198,52.0881,17.26,16.25,4.151,2.889,7.86,-66.7,1.37,0.29,25.0,94.3,9.49,14.5
"2021/02/02","10:31:29",10.52,27588,19958,50.1052,17.93,16.93,4.183,2.909,7.86,-66.7,1.06,0.22,12.1,94.9,9.50,14.5
"2021/02/02","10:37:29",10.54,28230,20434,48.9378,18.34,17.37,4.220,2.934,7.86,-66.7,0.93,0.19,14.9,94.4,9.42,14.5
"2021/02/02","10:43:29",10.54,27934,20217,49.4626,18.15,17.17,4.238,2.947,7.86,-66.7,1.17,0.24,12.9,94.1,9.40,14.5
"2021/02/02","10:49:29",10.54,28191,20406,49.0046,18.32,17.34,4.275,2.972,7.86,-66.7,1.00,0.21,17.0,94.4,9.42,14.5
"2021/02/02","10:55:29",10.53,28023,20280,49.3090,18.21,17.23,4.302,2.991,7.86,-66.7,0.87,0.18,14.8,94.3,9.42,14.5
"2021/02/02","11:01:29",10.52,27614,19975,50.0623,17.94,16.95,4.341,3.019,7.86,-66.7,0.76,0.16,12.7,94.3,9.44,14.5
"2021/02/02","11:07:29",10.52,27812,20121,49.6990,18.07,17.08,4.368,3.038,7.86,-66.7,0.40,0.08,15.8,94.4,9.45,14.5
"2021/02/02","11:13:29",10.53,27868,20165,49.5919,18.11,17.12,4.391,3.054,7.86,-66.7,1.07,0.22,15.3,94.3,9.43,14.4
"2021/02/02","11:19:29",10.53,28052,20300,49.2615,18.23,17.25,4.422,3.075,7.86,-66.7,0.64,0.13,17.7,94.5,9.44,14.5
"2021/02/02","11:25:29",10.53,28164,20383,49.0609,18.30,17.32,4.451,3.094,7.86,-66.7,1.08,0.22,19.3,94.1,9.40,14.4
"2021/02/02","11:31:29",10.54,28302,20484,48.8188,18.39,17.41,4.485,3.118,7.86,-66.6,2.70,0.56,19.5,94.4,9.42,14.4
"2021/02/02","11:37:29",10.57,28658,20757,48.1757,18.62,17.65,4.506,3.132,7.86,-66.7,0.97,0.20,16.2,94.5,9.41,14.4
"2021/02/02","11:43:29",10.57,28692,20782,48.1180,18.65,17.68,4.524,3.144,7.86,-66.7,0.92,0.19,16.1,94.1,9.37,14.4
"2021/02/02","11:49:29",10.57,28805,20867,47.9221,18.72,17.75,4.537,3.154,7.86,-66.8,1.24,0.25,14.3,94.3,9.38,14.4
"2021/02/02","11:55:29",10.57,28794,20860,47.9378,18.71,17.74,4.556,3.166,7.86,-66.8,0.40,0.08,13.3,94.0,9.35,14.4
"2021/02/02","12:01:29",10.57,28844,20896,47.8549,18.74,17.78,4.567,3.174,7.86,-66.8,0.64,0.13,13.7,93.9,9.34,14.4
"2021/02/02","12:07:29",10.59,29101,21089,47.4172,18.91,17.95,4.572,3.177,7.86,-66.7,0.94,0.19,16.4,93.5,9.29,14.4
"2021/02/02","12:13:29",10.59,29203,21166,47.2455,18.98,18.02,4.590,3.190,7.86,-66.8,0.80,0.17,16.5,94.3,9.36,14.3
"2021/02/02","12:19:29",10.59,29270,21214,47.1378,19.02,18.07,4.604,3.199,7.86,-66.8,0.99,0.21,17.7,93.8,9.31,14.4
"2021/02/02","12:25:29",10.60,29385,21302,46.9434,19.10,18.14,4.604,3.199,7.86,-66.8,0.82,0.17,18.1,93.2,9.24,14.4
"2021/02/02","12:31:29",10.61,29484,21378,46.7772,19.16,18.21,4.602,3.198,7.86,-66.7,0.96,0.20,16.5,92.4,9.15,14.4
"2021/02/02","12:37:29",10.61,29643,21498,46.5169,19.26,18.32,4.607,3.201,7.86,-66.7,0.59,0.12,17.5,93.7,9.28,14.2
"2021/02/02","12:43:29",10.61,29735,21565,46.3705,19.32,18.38,4.611,3.204,7.86,-66.7,0.83,0.17,20.6,92.9,9.19,14.4
"2021/02/02","12:49:29",10.62,29956,21728,46.0235,19.47,18.53,4.611,3.203,7.86,-66.6,1.02,0.21,19.1,92.9,9.19,14.4
"2021/02/02","12:55:29",10.64,30555,22175,45.0952,19.86,18.94,4.607,3.200,7.86,-66.7,1.22,0.25,21.4,94.1,9.27,14.3
"2021/02/02","13:01:29",10.65,31004,22506,44.4328,20.15,19.24,4.599,3.193,7.86,-66.8,0.85,0.17,21.3,93.4,9.18,14.4
"2021/02/02","13:07:29",10.67,31600,22950,43.5726,20.54,19.65,4.590,3.186,7.86,-66.7,0.54,0.11,21.3,92.6,9.09,14.4
"2021/02/02","13:13:29",10.67,31887,23161,43.1757,20.72,19.84,4.576,3.175,7.86,-66.8,1.29,0.27,20.9,93.0,9.11,14.4
"2021/02/02","13:19:29",10.69,32307,23477,42.5956,21.00,20.13,4.558,3.163,7.86,-66.7,1.14,0.24,25.7,92.7,9.06,14.3
"2021/02/02","13:25:29",10.68,32104,23326,42.8712,20.86,19.99,4.544,3.153,7.86,-66.8,0.45,0.09,22.5,92.3,9.03,14.3
"2021/02/02","13:31:29",10.69,32407,23551,42.4614,21.06,20.20,4.524,3.139,7.86,-66.8,1.08,0.22,25.0,92.2,9.01,14.3
"2021/02/02","13:37:29",10.71,32983,23982,41.6972,21.43,20.59,4.503,3.123,7.86,-66.8,1.34,0.28,30.0,93.0,9.06,14.2
"2021/02/02","13:43:29",10.71,32952,23957,41.7422,21.41,20.57,4.482,3.108,7.86,-66.9,1.35,0.28,24.2,93.6,9.12,14.4
"2021/02/02","13:49:29",10.71,33004,23997,41.6726,21.45,20.61,4.454,3.089,7.86,-66.8,0.92,0.19,24.5,93.6,9.11,14.3
"2021/02/02","13:55:29",10.72,33120,24086,41.5171,21.52,20.69,4.420,3.065,7.86,-66.5,0.54,0.11,19.6,90.9,8.85,14.3
"2021/02/02","14:01:29",10.74,33649,24485,40.8415,21.87,21.05,4.387,3.041,7.86,-66.5,0.83,0.17,18.6,90.0,8.73,14.5
"2021/02/02","14:07:29",10.76,34097,24824,40.2832,22.16,21.36,4.350,3.015,7.86,-66.3,0.74,0.15,16.7,90.6,8.77,14.5
"2021/02/02","14:13:29",10.78,34389,25046,39.9267,22.35,21.56,4.307,2.985,7.85,-66.2,0.84,0.17,16.2,89.6,8.66,14.4
"2021/02/02","14:19:29",10.78,34555,25172,39.7261,22.46,21.67,4.266,2.957,7.85,-66.3,1.31,0.27,11.9,88.9,8.59,14.4
"2021/02/02","14:25:29",10.80,34796,25356,39.4377,22.61,21.84,4.225,2.927,7.86,-66.4,0.92,0.19,12.1,91.5,8.83,14.5
"2021/02/02","14:31:29",10.81,35175,25639,39.0035,22.86,22.10,4.189,2.902,7.86,-66.6,0.87,0.18,11.0,92.0,8.86,14.5
"2021/02/02","14:37:29",10.75,33436,24338,41.0881,21.73,20.90,4.149,2.877,7.87,-67.3,1.00,0.21,20.0,93.1,9.04,14.5
"2021/02/02","14:43:29",10.76,33482,24375,41.0256,21.76,20.94,4.105,2.846,7.87,-67.3,1.01,0.21,15.1,93.5,9.08,14.5
"2021/02/02","14:49:29",10.76,33204,24172,41.3695,21.58,20.74,4.055,2.812,7.87,-67.5,1.03,0.21,11.2,94.8,9.21,14.5
"2021/02/02","14:55:29",10.76,33205,24175,41.3645,21.58,20.75,4.008,2.779,7.87,-67.4,0.66,0.14,10.6,94.2,9.16,14.4
"2021/02/02","15:01:29",10.77,33326,24266,41.2097,21.66,20.83,3.956,2.743,7.87,-67.4,0.35,0.07,140.5,94.1,9.14,14.5
"2021/02/02","15:07:29",10.78,33580,24457,40.8880,21.82,21.00,3.911,2.712,7.87,-67.4,0.35,0.07,19.4,94.6,9.18,14.4
"2021/02/02","15:13:29",10.79,33931,24719,40.4551,22.05,21.24,3.858,2.674,7.87,-67.4,0.12,0.03,10.2,94.2,9.12,14.5
"2021/02/02","15:19:29",10.79,34168,24891,40.1749,22.20,21.41,3.809,2.640,7.87,-67.4,0.75,0.16,11.3,93.9,9.08,14.4
"2021/02/02","15:25:29",10.78,33890,24687,40.5071,22.02,21.22,3.766,2.611,7.87,-67.4,0.84,0.17,10.4,94.1,9.11,14.4
"2021/02/02","15:31:29",10.77,33781,24603,40.6462,21.95,21.14,3.715,2.575,7.87,-67.4,0.68,0.14,10.4,94.7,9.18,14.4
"2021/02/02","15:37:29",10.77,33760,24586,40.6728,21.94,21.13,3.666,2.542,7.87,-67.4,0.69,0.14,10.5,94.0,9.11,14.5
"2021/02/02","15:43:29",10.76,33576,24445,40.9076,21.82,21.00,3.621,2.510,7.87,-67.3,1.51,0.31,13.7,94.0,9.12,14.4
"2021/02/02","15:49:29",10.76,33402,24314,41.1286,21.71,20.88,3.573,2.477,7.87,-67.1,0.49,0.10,18.2,93.6,9.09,14.4
"2021/02/02","15:55:29",10.77,33799,24611,40.6325,21.97,21.15,3.527,2.445,7.87,-67.1,0.98,0.21,17.0,93.6,9.08,14.4
"2021/02/02","16:01:29",10.76,33820,24625,40.6099,21.98,21.17,3.485,2.416,7.87,-67.1,0.73,0.15,19.1,93.7,9.08,14.2
"2021/02/02","16:07:29",10.75,33537,24409,40.9681,21.79,20.97,3.438,2.383,7.87,-67.1,0.87,0.18,23.3,94.0,9.12,14.2
"2021/02/02","16:13:29",10.75,33568,24432,40.9305,21.81,20.99,3.400,2.357,7.87,-67.1,0.81,0.17,22.6,93.9,9.12,14.4
"2021/02/02","16:19:29",10.73,32983,23996,41.6743,21.43,20.59,3.360,2.330,7.87,-67.3,0.20,0.04,20.2,93.7,9.12,14.2
"2021/02/02","16:25:29",10.69,31373,22796,43.8675,20.39,19.49,3.329,2.311,7.87,-67.3,1.13,0.24,18.9,94.6,9.28,14.2
"2021/02/02","16:31:29",10.69,31746,23067,43.3512,20.63,19.75,3.292,2.285,7.87,-67.3,0.35,0.07,17.8,94.2,9.23,14.1
"2021/02/02","16:37:29",10.68,31207,22668,44.1141,20.28,19.38,3.257,2.261,7.87,-67.2,0.99,0.21,16.5,94.2,9.25,14.3
"2021/02/02","16:43:29",10.66,30440,22104,45.2396,19.78,18.86,3.227,2.241,7.87,-67.3,0.78,0.16,14.1,94.6,9.33,14.3
"2021/02/02","16:49:29",10.67,30800,22368,44.7073,20.02,19.10,3.195,2.218,7.87,-67.1,0.72,0.15,16.0,94.2,9.27,14.3
"2021/02/02","16:55:29",10.66,30089,21845,45.7766,19.55,18.62,3.165,2.198,7.87,-67.3,0.30,0.06,15.6,94.1,9.29,14.2
"2021/02/02","17:01:29",10.66,30080,21840,45.7878,19.55,18.62,3.132,2.176,7.87,-67.1,0.88,0.18,15.6,94.5,9.33,14.4
"2021/02/02","17:07:29",10.64,29574,21460,46.5973,19.22,18.27,3.106,2.158,7.87,-67.2,0.64,0.13,15.3,94.2,9.33,14.4
"2021/02/02","17:13:29",10.63,29379,21317,46.9111,19.09,18.14,3.080,2.140,7.87,-67.1,0.84,0.17,15.8,94.9,9.40,14.3
"2021/02/02","17:19:29",10.64,29720,21566,46.3684,19.31,18.37,3.059,2.125,7.87,-67.1,0.71,0.15,16.4,94.9,9.39,14.3
"2021/02/02","17:25:29",10.64,30002,21775,45.9244,19.50,18.56,3.028,2.103,7.87,-67.1,0.91,0.19,17.2,94.2,9.31,14.3
"2021/02/02","17:31:29",10.64,30162,21892,45.6796,19.60,18.67,3.006,2.088,7.87,-67.0,0.28,0.06,21.7,94.0,9.29,14.3
"2021/02/02","17:37:29",10.64,30214,21929,45.6013,19.63,18.71,2.981,2.070,7.87,-67.0,0.92,0.19,259.0,93.6,9.24,14.4
"2021/02/02","17:43:29",10.64,30125,21860,45.7449,19.58,18.65,2.959,2.055,7.87,-67.0,0.65,0.13,16.4,93.6,9.25,14.3
"2021/02/02","17:49:29",10.64,30145,21876,45.7122,19.59,18.66,2.939,2.041,7.87,-67.0,0.46,0.09,17.1,93.6,9.24,14.4
"2021/02/02","17:55:29",10.64,30162,21889,45.6847,19.60,18.67,2.922,2.029,7.87,-67.0,0.39,0.08,16.8,94.4,9.32,14.4
"2021/02/02","18:01:29",10.63,29868,21671,46.1437,19.41,18.47,2.907,2.020,7.87,-67.0,1.06,0.22,18.6,94.8,9.37,14.4
"2021/02/02","18:07:29",10.63,29772,21602,46.2929,19.35,18.41,2.894,2.011,7.87,-67.0,0.38,0.08,17.4,94.3,9.33,14.3
"2021/02/02","18:13:29",10.63,29673,21528,46.4504,19.28,18.34,2.882,2.002,7.87,-67.0,0.52,0.11,21.5,94.5,9.35,14.2
"2021/02/02","18:19:29",10.63,29528,21422,46.6801,19.19,18.24,2.874,1.997,7.87,-67.0,0.76,0.16,16.9,94.8,9.39,14.2
"2021/02/02","18:25:29",10.63,29564,21450,46.6196,19.21,18.27,2.866,1.991,7.87,-67.0,0.61,0.13,26.1,94.5,9.36,14.4
"2021/02/02","18:31:29",10.64,29744,21583,46.3327,19.33,18.39,2.860,1.987,7.87,-67.0,1.32,0.27,18.9,94.0,9.30,14.2
"2021/02/02","18:37:29",10.64,29786,21615,46.2636,19.36,18.42,2.855,1.983,7.87,-67.0,0.71,0.14,16.8,94.4,9.34,14.4
"2021/02/02","18:43:29",10.64,29924,21719,46.0431,19.45,18.51,2.851,1.980,7.86,-66.9,0.99,0.21,20.0,94.4,9.33,14.3
"2021/02/02","18:49:29",10.65,29891,21695,46.0929,19.42,18.49,2.851,1.981,7.87,-67.0,0.66,0.14,20.5,93.5,9.25,14.3
"2021/02/02","18:55:29",10.65,29735,21583,46.3327,19.32,18.38,2.852,1.981,7.87,-67.0,0.54,0.11,19.1,94.0,9.30,14.4
"2021/02/02","19:01:29",10.64,29576,21465,46.5867,19.22,18.27,2.856,1.984,7.87,-67.0,0.87,0.18,27.2,93.4,9.25,14.4
"2021/02/02","19:07:29",10.64,29449,21371,46.7921,19.14,18.19,2.863,1.989,7.87,-67.0,0.35,0.07,16.5,94.3,9.34,14.3
"2021/02/02","19:13:29",10.64,29322,21279,46.9940,19.05,18.10,2.874,1.997,7.86,-66.9,0.84,0.17,15.8,93.9,9.31,14.4
"2021/02/02","19:19:29",10.63,29104,21115,47.3591,18.91,17.96,2.882,2.003,7.87,-67.0,1.09,0.22,16.8,94.6,9.39,14.4
"2021/02/02","19:25:29",10.63,28793,20888,47.8750,18.71,17.75,2.894,2.012,7.87,-67.0,0.74,0.15,16.7,94.5,9.39,14.4
"2021/02/02","19:31:29",10.63,28564,20722,48.2586,18.56,17.59,2.913,2.025,7.87,-67.0,0.65,0.13,15.8,94.2,9.37,14.4
"2021/02/02","19:37:29",10.63,28329,20551,48.6587,18.41,17.43,2.936,2.041,7.87,-67.0,0.54,0.11,15.1,94.6,9.42,14.4
"2021/02/02","19:43:29",10.63,28144,20418,48.9764,18.29,17.31,2.964,2.060,7.87,-67.0,0.77,0.16,14.4,94.6,9.43,14.6
"2021/02/02","19:49:29",10.62,27864,20211,49.4769,18.11,17.12,2.992,2.081,7.87,-67.0,0.98,0.20,15.7,94.7,9.44,14.4
"2021/02/02","19:55:29",10.61,27689,20081,49.7981,17.99,17.00,3.032,2.109,7.87,-67.0,0.55,0.11,15.8,94.7,9.46,14.5
"2021/02/02","20:01:29",10.62,27428,19895,50.2638,17.82,16.83,3.072,2.136,7.87,-67.0,0.54,0.11,17.3,95.3,9.53,14.4
"2021/02/02","20:07:29",10.62,27133,19680,50.8138,17.63,16.63,3.107,2.162,7.87,-67.0,0.88,0.18,15.0,95.0,9.51,14.4
"2021/02/02","20:13:29",10.63,26647,19332,51.7276,17.32,16.31,3.146,2.189,7.87,-67.1,1.17,0.24,13.5,94.9,9.51,14.3
"2021/02/02","20:19:29",10.62,26165,18981,52.6843,17.00,15.99,3.186,2.218,7.87,-67.1,0.73,0.15,16.4,95.5,9.60,14.4
"2021/02/02","20:25:29",10.64,25822,18740,53.3625,16.78,15.76,3.224,2.244,7.87,-67.1,0.38,0.08,14.0,95.5,9.61,14.4
"2021/02/02","20:31:29",10.63,25617,18587,53.7998,16.65,15.62,3.270,2.277,7.87,-67.0,0.75,0.16,633.2,94.9,9.56,14.4
"2021/02/02","20:37:29",10.63,25558,18545,53.9231,16.61,15.58,3.309,2.304,7.87,-67.0,1.25,0.26,12.5,95.0,9.56,14.5
"2021/02/02","20:43:29",10.64,25673,18629,53.6786,16.68,15.66,3.348,2.331,7.86,-66.9,0.87,0.18,13.0,94.9,9.55,14.4
"2021/02/02","20:49:29",10.63,25804,18722,53.4140,16.77,15.75,3.388,2.359,7.86,-66.9,0.97,0.20,13.0,95.1,9.57,14.5
"2021/02/02","20:55:29",10.63,25776,18701,53.4739,16.75,15.73,3.429,2.387,7.86,-66.9,1.14,0.24,13.2,95.1,9.57,14.4
"2021/02/02","21:01:29",10.63,25747,18681,53.5298,16.73,15.71,3.470,2.416,7.86,-66.9,1.13,0.24,13.0,95.4,9.61,14.4
"2021/02/02","21:07:29",10.62,25708,18649,53.6209,16.71,15.68,3.518,2.449,7.86,-66.9,0.56,0.11,12.5,95.2,9.59,14.4
"2021/02/02","21:13:29",10.63,25398,18427,54.2689,16.50,15.48,3.564,2.481,7.86,-66.9,0.71,0.15,12.0,95.0,9.57,14.4
"2021/02/02","21:19:29",10.64,25514,18515,54.0098,16.58,15.55,3.608,2.512,7.86,-66.8,0.85,0.17,13.2,94.9,9.56,14.4
"2021/02/02","21:25:29",10.62,25585,18557,53.8876,16.63,15.60,3.652,2.542,7.86,-66.7,0.78,0.16,11.7,94.6,9.53,14.4
"2021/02/02","21:31:29",10.62,25966,18836,53.0886,16.87,15.85,3.695,2.572,7.85,-66.3,0.56,0.11,10.9,93.3,9.38,14.4
"2021/02/02","21:37:29",10.63,26514,19237,51.9823,17.23,16.22,3.739,2.602,7.85,-66.2,1.05,0.22,10.8,91.3,9.16,14.4
"2021/02/02","21:43:29",10.65,26868,19505,51.2692,17.46,16.46,3.780,2.630,7.86,-66.7,0.36,0.08,13.1,94.4,9.45,14.4
"2021/02/02","21:49:29",10.64,26754,19417,51.5012,17.39,16.38,3.823,2.660,7.86,-66.8,0.75,0.16,12.4,94.7,9.49,14.4
"2021/02/02","21:55:29",10.73,27103,19716,50.7194,17.61,16.61,3.863,2.687,7.86,-66.9,0.79,0.16,16.4,95.0,9.48,14.5
"2021/02/02","22:01:29",10.70,26737,19432,51.4611,17.37,16.37,3.903,2.716,7.87,-67.0,0.81,0.17,145.7,94.9,9.50,14.5
"2021/02/02","22:07:29",10.69,26434,19209,52.0589,17.18,16.17,3.940,2.742,7.87,-67.0,0.61,0.13,10.9,94.9,9.51,14.5
"2021/02/02","22:13:29",10.72,26304,19130,52.2742,17.09,16.08,3.972,2.764,7.87,-67.0,0.50,0.10,50.1,94.3,9.45,14.5
"2021/02/02","22:19:29",10.83,26484,19316,51.7707,17.21,16.20,4.003,2.786,7.87,-67.1,0.83,0.17,10.7,95.8,9.57,14.5
"2021/02/02","22:25:29",10.86,26539,19370,51.6272,17.25,16.24,4.032,2.806,7.87,-67.3,1.50,0.31,30.5,95.8,9.57,14.4
"2021/02/02","22:31:29",10.85,26814,19568,51.1029,17.42,16.42,4.063,2.827,7.87,-67.1,0.77,0.16,9.2,95.6,9.54,14.3
"2021/02/02","22:37:29",10.85,26731,19507,51.2627,17.37,16.37,4.094,2.849,7.87,-67.2,0.87,0.18,9.7,95.9,9.56,14.3
"2021/02/02","22:43:29",10.83,26776,19531,51.2000,17.40,16.40,4.125,2.870,7.87,-67.2,1.09,0.23,9.2,96.1,9.58,14.3
"2021/02/02","22:49:29",10.87,26815,19580,51.0723,17.43,16.43,4.148,2.886,7.87,-67.2,0.71,0.14,8.5,95.9,9.56,14.4
"2021/02/02","22:55:29",10.90,26727,19529,51.2064,17.37,16.37,4.170,2.901,7.87,-67.4,0.75,0.16,8.1,96.3,9.60,14.4
"2021/02/02","23:01:29",11.00,26673,19541,51.1744,17.33,16.33,4.191,2.916,7.87,-67.5,0.87,0.18,7.1,96.9,9.63,14.4
"2021/02/02","23:07:29",11.01,26613,19503,51.2743,17.29,16.29,4.203,2.925,7.88,-67.6,0.67,0.14,39.4,97.0,9.64,14.4
"2021/02/02","23:13:29",10.97,27511,20137,49.6593,17.88,16.89,4.243,2.951,7.88,-67.6,0.60,0.12,8.5,95.7,9.49,14.4
"2021/02/02","23:19:29",11.03,28135,20628,48.4779,18.28,17.31,4.259,2.962,7.88,-67.7,0.23,0.05,8.1,97.1,9.59,14.3
"2021/02/02","23:25:29",10.95,28809,21079,47.4414,18.72,17.76,4.282,2.976,7.87,-67.3,0.34,0.07,6.4,96.2,9.49,14.3
"2021/02/02","23:31:29",10.86,28973,21150,47.2815,18.83,17.87,4.296,2.986,7.87,-67.0,0.85,0.17,9.0,94.9,9.37,14.4
"2021/02/02","23:37:29",10.88,27956,20415,48.9846,18.17,17.19,4.305,2.994,7.87,-67.2,0.35,0.07,6.1,95.1,9.43,14.3
"2021/02/02","23:43:29",10.92,27946,20429,48.9507,18.16,17.18,4.312,2.998,7.87,-67.0,0.04,0.01,7.7,94.1,9.33,14.4
"2021/02/02","23:49:29",10.94,27753,20299,49.2627,18.03,17.05,4.320,3.004,7.87,-67.1,0.52,0.11,7.6,95.1,9.42,14.4
"2021/02/02","23:55:29",10.93,27833,20354,49.1303,18.09,17.11,4.325,3.008,7.87,-67.0,0.56,0.12,6.7,94.2,9.34,14.3
"2021/02/03","00:01:29",10.91,28445,20790,48.0999,18.48,17.52,4.330,3.010,7.87,-67.0,0.77,0.16,5.9,94.5,9.35,14.3
"2021/02/03","00:07:29",10.90,28798,21040,47.5295,18.71,17.76,4.334,3.012,7.86,-66.9,0.40,0.08,6.7,94.4,9.32,14.3
"2021/02/03","00:13:29",10.91,29188,21330,46.8821,18.97,18.02,4.336,3.013,7.87,-67.0,0.35,0.07,8.7,95.3,9.40,14.3
"2021/02/03","00:19:29",10.91,29240,21372,46.7911,19.00,18.05,4.333,3.011,7.87,-67.1,0.80,0.17,6.2,95.0,9.36,14.3
"2021/02/03","00:25:29",10.93,29334,21453,46.6132,19.06,18.12,4.336,3.013,7.87,-67.1,1.12,0.23,7.2,94.0,9.25,14.3
"2021/02/03","00:31:29",10.97,29472,21576,46.3474,19.15,18.21,4.333,3.011,7.87,-67.3,0.31,0.06,7.5,94.0,9.24,14.3
"2021/02/03","00:37:29",10.97,29893,21882,45.7000,19.43,18.50,4.329,3.007,7.87,-67.3,0.95,0.20,7.7,93.0,9.13,14.3
"2021/02/03","00:43:29",10.97,30013,21970,45.5161,19.50,18.58,4.324,3.003,7.87,-67.0,0.56,0.11,7.4,92.4,9.06,14.5
"2021/02/03","00:49:29",10.99,29738,21781,45.9110,19.32,18.39,4.317,2.999,7.87,-67.2,0.32,0.06,6.4,93.6,9.19,14.5
"2021/02/03","00:55:29",10.95,30364,22214,45.0159,19.73,18.82,4.297,2.984,7.87,-67.3,0.59,0.12,8.1,94.6,9.27,14.4
"2021/02/03","01:01:29",10.97,29996,21958,45.5414,19.49,18.57,4.278,2.972,7.88,-67.6,0.31,0.06,9.4,95.4,9.36,14.4
"2021/02/03","01:07:29",10.96,30010,21962,45.5323,19.50,18.58,4.261,2.960,7.87,-67.4,0.17,0.03,10.0,95.7,9.39,14.3
"2021/02/03","01:13:29",10.97,29926,21905,45.6511,19.45,18.52,4.233,2.940,7.87,-67.5,0.37,0.08,7.7,96.2,9.44,14.4
"2021/02/03","01:19:29",10.96,29910,21890,45.6826,19.44,18.51,4.210,2.924,7.87,-67.6,0.66,0.14,7.5,95.6,9.38,14.4
